Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-21 22:01:30,1330270135404343296,False,"BJP ‘Non-entity’ in Punjab, Says CM Amarinder Singh https://t.co/Kw0Kh5uU6z",Userskynews18,Mumbai,WordPress.com,0,12,50,0
2020-11-21 21:29:19,1330262037608476673,False,"@BJP4India is only a heavy duty &amp; hard working #election machine

They didnt have vision they didnt have any #Governance model &amp; they didnt have any state level faces who can help #BJP to win election
Earlier #bihar now #WB &amp; #TN then #Punjab
 #AmitShah is psudo bjp president",IamRishabh_tw,"New Delhi, India",Twitter for Android,0,48,173,0
2020-11-21 20:47:44,1330251572526387210,False,Divorce with ally was a smart move https://t.co/qd4KP8z8mA,naashonomics,San Jose,Twitter for iPhone,0,3729,4976,0
2020-11-21 20:14:20,1330243167736782850,False,"If the present morbidity on Congress continues, V r going to perish at the altars of the BJP n ambanis, adanis.
Its a done thing that v need hard working leaders like in Punjab, Chattisgarh, Rajasthan.
Or else v will end up loosing present day leaders who r strong n can face BJP.",INDIAisGR8at70,"Pune, India",Twitter for Android,0,1820,2451,0
2020-11-21 20:13:46,1330243024220262401,False,"@Mohit_ksr @moronhumor How about Thoko Taali khopdi Khali ?

1)He laughs like a retard at non existence jokes
2)He jumped winning BJP to join pappu congress 
3)despite being a sardar he shamelessly touches Sonia’s feet 
4)He is from udta Punjab 
5)who in sober mind can hug enemy paki army Gen Bajwa ?🤔 https://t.co/FNNzbmu1c8",MitPatel1977,"Atlanta, GA",Twitter Web App,3,204,157,0
2020-11-21 20:01:02,1330239821915299851,False,"@sardesairajdeep @KapilSibal @IndiaToday He gave Some very stupid answers 😒😒... one was to compare Macron with modi, trump, Erdogan, bolsonaro ..other was to suggest modi bjp is winning  just  because  of media, money power ..then how did kejriwal win, and cong win state elections like Punjab,  chattisgarh,  mp etc.",Vijay34077342,,Twitter for Android,0,7,329,0
2020-11-21 19:55:57,1330238539238416385,False,"@sardesairajdeep @KapilSibal @IndiaToday I agree with you. Congress is a very tiny party in front of BJP now. BJP’s fight shall only be with regional parties and congress shall fight as a regional party in Punjab, Rajasthan, MP, Chhattisgarh, Haryana, HP, Uttarakhand and Karnataka. Great going for BJP.",vertigobp,India,Twitter for iPhone,1,26,503,0
2020-11-21 19:47:47,1330236484272746505,False,"A lane in #NewYork has been named 'Punjab' because a local Gurudwara fed over 10,000 people daily during Covid times. What an honour! 
And in India Lovepreet has been booked under UAPA for serving Langar to the anti-CAA protesters at Shaheen Bagh, under BJP regime. Vid @bsn9049 https://t.co/L0rVcMqOw1",BawaNaaved,India,Twitter for Android,0,55,155,0
2020-11-21 18:41:26,1330219790405918721,False,"The latest Oppn leader 2 fall victim 2 d BJP's vendetta politics is SAD leader fr Punjab,Bikram Singh Majithia,whose Z+ Security cover has been withdrawn within 2 months of the Party quitting the NDA &amp; voting agnst d Gov on d controversial Farm Bills.... https://t.co/Bs7dFWhMPN",StayingReal0511,"Bengaluru, India",Twitter for Android,64,4378,1529,38
2020-11-21 18:25:44,1330215836511047685,False,BJP to organise training camp for grassroot leaders in Punjab https://t.co/T8l9ospKtU,dev_discourse,National Capital Region,Devdiscourse News Desk,3,84641,690,0
2020-11-21 17:40:02,1330204336866136065,True,"Shiromani Akali Dal, an old ally of the BJP, had quit the NDA over the Centre’s farm laws. 

https://t.co/M65j7zryzM",DeccanHerald,India,Hootsuite Inc.,8,62592,342,1
2020-11-21 17:13:00,1330197535475044364,False,"#Congress vs #BJP after 2010
After 2012
Goa Election 
BJP - 28(Total Seats) - 21(Won)
Congress - 34(Total Seats) - 9(Won)

Manipur Election
Congress - 62(Total Seats) - 42(Won)

Punjab Election
BJP - 23(Total Seats) - 12(Won)
Congress - 117(Total Seats) - 46(Won)",Harishc94614675,,Twitter Web App,0,1,63,0
2020-11-21 17:10:11,1330196826226634754,False,"@AmitShah @narendramodi AIDMK  has entered into a suicide alliance with BJP. It will lose its identity like Akali dal in Punjab, JD(U) in Bihar, Telugu desam in Andhra, PDP in J &amp; K",jppanda2003,bhubaneswar,Twitter Web App,0,155,95,0
2020-11-21 17:01:07,1330194541878632455,False,Why r CM's of bjp administered certain states commenting in J&amp;K issues???? Have u heard WB/Kerala/Mah/Jharkhand/Punjab CM's issuing any statements!!! Cos they know about their responsibilities to run their states.Haryana/UP/Assam/Bihar/MP/Karnataka is left to govern by itself!!!!,Pradeep40697191,,Twitter for Android,0,4,24,0
2020-11-21 16:44:17,1330190306344636423,False,"BJP ‘Non-entity’ in Punjab, Says CM Amarinder Singh – NEWPAPER24 https://t.co/afLfRZaYfq",newpaper24,"München, Bayern",WordPress.com,0,126,146,0
2020-11-21 16:32:08,1330187248982175748,False,"Punjab's two futures, farmers and youth BJP is waiting to end both - Anmol Gagan Mann
She was talking about current sandicate issue of Panjab University
@JarnailSinghAAP https://t.co/fi4nl8cKYP",Gurdeepgurus,,Twitter for Android,61,1052,480,28
2020-11-21 16:17:47,1330183636046503937,False,"@aajtak @divyeshas @mustafashk They will target @KapilSharmaK9  show (SK films) @BeingSalmanKhan . 

That is a Diwali gift for #ArnabGowswami from papa di great. 

#BhartiSingh may fight elections for BJP in Punjab 

TRP , free ka Prasad hai is mamale mein",immune_soul,BomBay,Twitter for iPhone,2,549,2298,0
2020-11-21 16:11:07,1330181958211670017,False,"MUST WATCH

AAP Punjab MP @BhagwantMann Exposes BJP, SAD and Congress in Punjab.

Farmers Bill has exposed the Congress Govt and SAD. They are fooling the Farmers!! https://t.co/fOhCgsXXKj
@JarnailSinghAAP 
@AAPPunjab",AapActive123,"Dilshad Garden, New Delhi",Twitter for Android,0,1887,370,0
2020-11-21 16:03:31,1330180046607306761,False,"Among the major states BJP ve &lt;20% votes in nly 4 states Punjab,Kerala,AP,TN. In Punjab &amp; Kerala BJP ve around 10% votes with Cong being no1 party they can grow in anti congressism,in AP which is leader based they can grow using Pawan Kalyan take over TDP votes post Naidu 1/2",VamsiChandran,"Chennai, India",Twitter for iPhone,21,1385,249,2
2020-11-21 16:02:06,1330179692041744386,False,"@chikchirp @ksmsundaram1975 Rajasthan - alternative Govt change

Punjab - 10 year anti-incumbancy

Kerala - BJP won a MLA for the first time 

Andhra - BJP is never strong",SaveHindus4,Bharath,Twitter Web App,2,3120,956,0
2020-11-21 15:56:22,1330178247016001538,True,"#NewsAlert - BJP 'non-entity' in #Punjab, PTI reports quoting Punjab CM @capt_amarinder https://t.co/6WV0TJthzm",editorji,"Sultanpur, New Delhi",Twitter Web App,4,31928,104,1
2020-11-21 15:31:53,1330172085705056260,False,"#Siddhu - A traitor,who was involved in cricket fixing with azharuddin
He also have murder charges on him

He wanted to become BJP CM of punjab, but BJP always wanted to go with akali

Siddhu desperate to come back to BJP for next election

Anybody can comment more on siddhu here",itssumitjain,bharat,Twitter Web App,1,103522,56504,0
2020-11-21 15:31:10,1330171907237351432,False,"Puthiya Talaimurai listed places where BJP didnt do well like Rajasthan , Punjab kerala Andhra etc these are failures of AmitShah now he is trying TN ...will he succeed or go the failure way!",chikchirp,Chennai,Twitter for Android,1,3813,975,1
2020-11-21 15:28:45,1330171296882290689,False,"MUST WATCH

AAP Punjab MP @BhagwantMann Exposes BJP, SAD and Congress in Punjab.

Farmers Bill has exposed the Congress Govt and SAD. They are fooling the Farmers!! https://t.co/V5Bf1eXLiM",DaaruBaazMehta,India,Twitter Web App,153,76627,460,61
2020-11-21 15:19:59,1330169092595195906,False,"@Arun2981 No sir, last time I was there in Punjab. Vote shifting with very different manner. Akali and BJP was not in position to win. So that Hindu community voted to congress to eliminate AAP from Punjab. It was last time planning. I think @AdityaMenon22can explain better way.",Aadil_Muz,Mohali,Twitter for iPhone,0,171,514,0
2020-11-21 15:19:50,1330169055869808642,False,"@mpk_prabha @Mark2Kali_ @M2K2020 @isai_ @TrendsDmk @kaajalActress Thank god for TN, Punjab, Kerala and finally the Maha-Rashtra! But for you sensible states, 'Ajmal' Amit Shah would have spread his 'Tughlaqi' agenda across India &amp; implemented dictatorial 'Mughal' rule again! #TNRejectsBJP #KeepBJPOutofTN #TNRejectsHindiImposition #BJP",thenriforum,United States,Twitter Web App,0,85,547,0
2020-11-21 15:15:41,1330168010355712002,False,"@SmokingSkills_ Sidhu is so suspicious 

1) he laughs like a retard at non existence jokes
2)he jumped the winning BJP ship n join pappu congress 
3)despite being a sardar he shamelessly touches Sonia’s feet 
4)he is from udta Punjab 
5)who in sober mind can hug enemy  paki army gen Bajwa ? 🤔",MitPatel1977,"Atlanta, GA",Twitter for iPhone,2,204,157,0
2020-11-21 15:13:07,1330167362935459841,False,Thanks to the leaders of the farmers' organizations for supporting Capt. Amarinder Singh's decision to revive the economy of Punjab and for clearing the railway lines to restore the railway service in Punjab.#BJP @BangarChak @sunilkjakhar @capt_amarinder @RahulGandhi,Joginde33030740,"Phagwara, India",Twitter for Android,1,2,11,0
2020-11-21 15:12:22,1330167174254780417,False,"Punjab BJP to organise training camp for grassroots leaders#Pb @Newindianxpress, @SundayStandard, @TheMornStandard",Harpreet_TNIE,"Chandigarh, India",Twitter Web App,0,1644,63,0
2020-11-21 15:05:17,1330165394510917634,False,"@PriyankKharge BJP lost 
#Maharastra 
#Rajasthan 
#ChattisGhad
#Jhargnand
#Punjab
#Haryana 
#Delhi - 7 seats 
#MadhyaPradesh - MLA switch 
#Karnataka - MLA switch
#Bihar -Scrape through 

So what is #chanakya thandram ?

Making MLA's switch sides ? 

Hype 😜😜😜😜",TittyVinoo,The world ,Twitter Web App,1,552,546,1
2020-11-21 15:02:37,1330164720058437635,False,"Bharti singh arrested by Narcotics Control Bureau #NCB

86.5 grams of ganja was recovered

Bjp star campaigner in punjab
What andhbhakt will say??? 

#BhartiSingh 
भारती सिंह https://t.co/M8he0sSD3H",RaziAhmed_Khan,"Pune, India",Twitter for Android,59,622,255,9
2020-11-21 14:47:37,1330160945855860745,False,"https://t.co/qG7c9MnYJa 

#BJP used
#shivsena in #Maharashtra
#Akalidal in #Punjab
@jduonline in #Bihar
#JDS in #Karnataka
#AGP in #Assam

Initially BJP start as Jr partner &amp;later kick the Regional Party to side

See is the condition of those parties today😜😜😜

@AIADMKOfficial",TittyVinoo,The world ,Twitter Web App,0,552,546,0
2020-11-21 14:41:56,1330159517083037696,False,"BJP destroyed JDU in Bihar, AGP &amp; BPF is Assam, PDP in Kashmir, Akali in Punjab and almost destroyed Shiv Sena in Maharashtra. This party enters a state with help from regional partners and later back stab its partners. https://t.co/yhKoWv3ICx",JohnRayhan,"Dhubri, Assam ",Twitter for iPhone,2,2243,1875,0
2020-11-21 14:19:08,1330153780097282056,False,@jagtar201 @PMOIndia @capt_amarinder I don't think it will be done in simple way...bjp has no base in Punjab..had it been UP ordinances would have suffered multiple Somersaults by now,ramanjagraon,Ludhiana India,Twitter for iPhone,1,209,396,0
2020-11-21 14:14:17,1330152555981271040,False,"@vikramj73086442 @inquestioner First TamilNadu and then Punjab

We are the ones strongly oppose bjp than any other states .... ofcourse we would happy for punjab and Kerala ans few other states",IMMANUE57229005,,Twitter for Android,2,16,67,0
2020-11-21 14:07:30,1330150851676082181,False,"Interesting point by a Journalist friend from Punjab to me : 

The more BJP will get vote share, more it will help AAP in Punjab. 

Congress gets majority of Hindu votes in Punjab. BJP May dent it and will eventually help AAP

Hmmmmm ! 😷",Arun2981,,Twitter for iPhone,186,17200,937,26
2020-11-21 13:36:32,1330143056889327620,False,"@Gss_Views Congress feels it is people's default option for anti bjp votes in states like punjab, haryana, rajasthan,MP, Gujarat etc. Till this does not change, congress will not change.",Hope58975223,,Twitter Web App,3,226,298,0
2020-11-21 13:08:39,1330136039462154247,False,Delhi is suffering from pollution because of Congress government in Punjab and BJP government in Uttar Pradesh and Haryana...How incompetent Congress government in Punjab doesn't find any solution of Stubble burning of Crops after more than 5 years... pathetic. https://t.co/8FvsWILTnl,NegiDilbeer,"New Delhi, India",Twitter for Android,0,88,92,0
2020-11-21 13:00:57,1330134103224709123,False,"@TheQuint This the death nail for AIADMK. Whoever allied with BJP, was finished.
MGP in Goa
SS in Maharashtra
SAD in Punjab
@AIADMKOfficial @AIADMKITWINGOFL @CMOTamilNadu @gomantaktimes @ShivSena @Akali_Dal_ @thewire_in @ndtv @TOIIndiaNews",JustaHu62450773,,Twitter Web App,0,3,36,0
2020-11-21 12:48:26,1330130951343656967,False,"@Suhelseth @AmitShah I agree with you. Congress is a very tiny party in front of BJP now. BJP’s fight shall only be with regional parties and congress shall fight as a regional party in Punjab, Rajasthan, MP, Chhattisgarh, Haryana, HP, Uttarakhand and Karnataka. Great going for BJP.",vertigobp,India,Twitter for iPhone,0,26,503,0
2020-11-21 12:30:00,1330126314423132162,True,"Freeze on train movement has caused a loss of ₹21,000 cr to Punjab.

BJP's hostility towards People of Punjab is Anti-National https://t.co/SombsQqt6J",MahilaCongress,India,TweetDeck,166,211280,254,73
2020-11-21 12:19:13,1330123598988718083,False,"@ndtv This is the death nail for AIADMK. Whoever allied with BJP, has been finished.
MGP in Goa
SS in Maharashtra
SAD in Punjab",JustaHu62450773,,Twitter Web App,2,3,36,0
2020-11-21 11:58:38,1330118420755591169,False,"@sanjeevchadha8 @RMCpost @Dev_Fadnavis Appeal pending for final hearing in Punjab and Haryana High Court.

Meanwhile, we have secured a Court order against the SIT directing registration of FIR against SIT in coercing witnesses to depose falsely against the accused.

BJP defending SIT didn't register FIR.",Toddarmal,,Twitter for Android,1,60,233,0
2020-11-21 11:53:47,1330117200489951234,False,@for_good_vibes @timesofindia BJP must be opposed. Change of govt has not brought about any improvement in Punjab. Farm bills were for the benefit of farmers. They were misled by Congress. Farmers as happens in agitations blocked railway lines putting people to inconvenience. But who cares? Votes matter most.,LachhmandassB,,Twitter Web App,0,2,3,0
2020-11-21 10:38:46,1330098322133147650,False,"#GoBackAmitShah Did U Guys Remember?? 2 Years Ago #GoBackModi Was Trending By Tamilians Reached Over 5-6 Million Tweets, It Was World Record In Any Indian Twitter Trending History, Same As Like Punjab,They Welcomed BJP With Slippers &amp; Burning Modi Pic. 😂",moku_tweetz,Madras,Twitter for Android,2,638,208,2
2020-11-21 09:56:25,1330087662410211329,False,Won’t allow CBI to investigate without consent: Punjab CM https://t.co/WvYHbnvDUL #amarindersingh #bjp #cbi https://t.co/5zPSQjrqp7,telugubullet,World Wide,Hootsuite Inc.,0,847,908,0
2020-11-21 09:33:42,1330081944823083008,False,Now how did Love Jihad what was once dead has resurfaced again? Why every state BJP govt wants to make a law against Love Jihad? Is it because there was a case in Punjab or Haryana recently? or is it the last desperate attempt by BJP to distract the people?,NishanthNature,"Mangalore, Karnataka, India ",Twitter for iPhone,7,609,1566,1
2020-11-21 09:24:18,1330079579843727362,False,"#BJP welcome to contest all 117 #Punjab seats, won't be able to win a single without alliance: #CaptAmarinder

@capt_amarinder @BJP4India @BJP4Punjab 

https://t.co/3Lz0rOaLgD",yespunjab,Punjab,Hootsuite Inc.,1,112773,150524,0
2020-11-21 08:27:29,1330065282291945472,False,"@rohini_sgh RaGa was in Hathras, Punjab, Waynad, Bihar where was shah?
RaGa goes for the People, for the real issues not for election tour.
Bt shah and BJP leader goes for election tour because 2021 assembly election is near.",GRajiv345,,Twitter Web App,1,1,72,0
2020-11-21 08:08:28,1330060498449141767,False,"@nickzuccnt @TNBPRASAD @srinivasiyc Only one state with bjp in north east...tht too by buying the mla of opposition... Karnataka regretting thier decision.kerela,TN and punjab are miles away frm bjp's ideology.its only the north indian states like Up and bihar tht give u guys majority of seats",sp25_singh,,Twitter for Android,2,4,20,0
2020-11-21 08:00:27,1330058480095539201,False,"@sp25_singh @TNBPRASAD @srinivasiyc Paaji is living in some different world! 
Entire North-East is in BJP-NDA hold.. Karnataka which is a southern state, have BJP government
Don't worry about Punjab and rest of states!",nickzuccnt,,Twitter Web App,0,3,0,0
2020-11-21 07:52:24,1330056451981799425,False,"@chetan_bhagat @chetan_bhagat thoughtful but don't agree.. hard right is this govt's legacy and identity.. moderate is the mask..
If they check hard right, they won't make it back to power even once. 
Punjab,Kerala, Tamil are a good example, no hard right and no BJP",rsabikhi,"London, England",Twitter for Android,0,78,287,0
2020-11-21 07:21:14,1330048609782550529,False,"#GoBackAmitShah Did U Guys Remember?? 2 Years Ago #GoBackModi Was Trending By Tamilians Reached Over 5-6 Million Tweets, It Was World Record In Any Indian Twitter Trending History, Same As Like Punjab,They Welcomed BJP With Slippers &amp; Burning Modi Pic. 😂 https://t.co/G14elt1VJ5",moku_tweetz,Madras,Twitter for Android,7,638,208,8
2020-11-21 07:17:34,1330047688180715520,False,"BJP is now not a force only in Andhra Tamil Nadu &amp; Kerala and already has 330+ seats presently but is putting in efforts in these states

Congress has more than 50% of its seats from Punjab, Tamil Nadu &amp; Kerala and is not even bothered to atleast retain them",Samixha,,Twitter Web App,1,45,88,1
2020-11-21 07:16:53,1330047516759515137,False,"@TNBPRASAD @srinivasiyc Keep dreaming...nvr gonna happen.kerela,TN,north east and punjab were got along bjp and thier ideology.its the reality and u guys to need to accept it",sp25_singh,,Twitter for Android,33,4,20,3
2020-11-21 07:13:01,1330046543479582722,False,@imMAK02 Nt everyone in north tho.punjab hate rss and bjp too,sp25_singh,,Twitter for Android,1,4,20,0
2020-11-21 07:08:55,1330045511370502149,False,@h_bhogesh @MohdUmair00786 @reemasharma1985 @__Aafia__ @KarandeMohini @FarazWafa1 @Ishrat_haseen @zainab_khan0786 @zoyaAnsaritrue @bashu_sanchita @sirfshahid1472 @AmitShah @BJP4India @sardesairajdeep @_sabanaqvi @BDUTT Nope bro.i know u r a bjp supporter bt it is quite evident tht bjp can nvr be able to make it in the south... either kerela or TN.even north east and punjab nvr liked bjp.u guys need to accept the reality,sp25_singh,,Twitter for Android,6,4,20,0
2020-11-21 06:06:43,1330029856197906432,False,"Those who helped BJP to expand it's base by aligning are ironically blaming Congress for spreading communalism.
TMC- Bengal
BJD- Orissa
ADMK -TamilNadu
TRS -Telangana
JDS-Karnataka
ShivSena- Maharashtra
AkaliDal-Punjab
JDU-Bihar
NC- J&amp;K
They weakened the communal harmony not INC",Binod1048,India,Twitter for Android,2,5526,4801,1
2020-11-21 06:05:08,1330029459299241984,False,@inquestioner Bjp not welcome in punjab,NGurshra,,Twitter for Android,0,7,27,0
2020-11-21 05:57:06,1330027439301398530,False,"EGOISTIC BJP continue to lose it's allies

• 2018 - Telugu Desam Party, a leading political power in Andhra Pradesh. 

• 2019 - Closest ally, Shivsena in Maharashtra
 
• 2020 - Shiromani Akali Dal, Punjab

• 2020 - Lok Janshakti Party, Bihar

Time to pay the price in MUMBAI. https://t.co/yzac2HuKWJ",aditya69rajput,संभाजीनगर 🙏⛳,Twitter for Android,21,214,411,2
2020-11-21 05:41:28,1330023502909370373,True,"But then Sh Kejriwal like many others, is playing a scripted game of strengthening his creators by desperately attacking the Congress- the only alternative to BJP.
Nonetheless, for all the drama he should remember Punjab, Goa &amp; elsewhere.The people of India are not fools.",pranavINC,"Jharkhand, India.      ",Twitter for iPhone,13,26285,768,4
2020-11-21 05:33:41,1330021543246782464,False,"Day 28 of the siege of Punjab by the Central government. 

In bjp-ruled India, the central government tramples democracy, refuses to understand and address people's issues, and starves people, to benefit bjp's corporate cronies. 

Medieval rule in the garb of modern democracy.",KattanOru,,Twitter Web App,4,1447,4873,1
2020-11-21 05:22:46,1330018798540189696,False,"from Punjab to Haryana, bjp &amp; Inc BOTH failed us, again! https://t.co/GLzWOXn3PO",AnOpenLetter001,भारत,Twitter for Android,499,30265,176,34
2020-11-21 05:11:03,1330015848157700096,False,"@DaaruBaazMehta Certified b team of BJP,only in Delhi and pockets of Punjab  visible,another owasi party in non Muslim states",mugil_19,,Twitter for Android,1,28,87,0
2020-11-21 04:37:32,1330007414553206784,True,"Punjabhconmarriage @ZeePunjabHH @youthakali @Akali_Dal_ @PBYouthCongress @INCPunjab @AAPPunjab @SukhpalKhaira @simarjeet_bains @BJP_for_Punjab @HarsimratBadal_ @GSinghlongowal  

https://t.co/BQ6SxRHT2Q",ZeePunjabHH,"Noida Sector-16, UP",Twitter Web App,2,24541,102,0
2020-11-21 04:22:57,1330003745241874432,False,JP Nadda Punjab visiting | Big Challenge for Punjab BJP the Future will ... https://t.co/5V1bHcJQVR via @YouTube,news_vlogger,,Twitter Web App,0,1,2,0
2020-11-21 04:20:31,1330003132017905665,False,98%sikh  out side the punjab are  supporter of bjp,kudrats381,"Vadodra, Gujarat",Twitter Web App,1,410,682,0
2020-11-21 04:06:32,1329999611486846979,False,"@iamnandini13 Sikhs and farmers of Punjab are in line too...
BJP RSS want Punjab.. and it's environment to be filled with hate ...",Free_Singh89,Somewhere in Earth :),Twitter for Android,0,27,79,0
2020-11-21 04:04:10,1329999016508067847,False,"Doctors had advised Sonia Gandhi to spend time in a less polluted place

Congress is ruling in:
* Chhattisgarh
* Puducherry
* Rajasthan
* Punjab

Yet Sonia Gandhi along with Rahul Gandhi visited BJP ruled Goa

Bcoz even the Gandhis know that
BJP ruled states are less polluted",Kamalnayna,India,Twitter for Android,0,3474,2831,0
2020-11-21 03:12:29,1329986009778405377,False,Punjab can die of Congress and Akali Dal but I suppose it will not make BJP enter into ...only alliance possible. https://t.co/3AWjaqyuR0,jassra9,,Twitter Web App,1,5,83,0
2020-11-21 03:07:33,1329984770688782336,False,"@inquestioner Punjab can never have BJP , we can die of Congress and Akali Dal,

See the farm protests in punjab which no media house except ravish covering .",jassra9,,Twitter Web App,0,5,83,0
2020-11-21 02:58:18,1329982442136956928,False,@inquestioner punjab can but only if so called bjp goverment does not treat punjab as they treated bihar,vARUN_______,,Twitter for Android,1,2,109,0
2020-11-21 02:52:39,1329981020364410882,False,@inquestioner Only punjab is the state which is never going to ruled by bjp government,vikramj73086442,Muktsar,Twitter for iPhone,23,66,43,0
2020-11-21 02:37:48,1329977281872158722,False,The adamant attitude of railways under saffronized party regime not to resume goods train services via Punjab is highly condemnable. Sole motive behind this move is to put hardships on farmers of state who vehemently protesting against farm bills introduced by BJP Govt.  -,1959Sheik,"Azadpur, New Delhi",Twitter Web App,1,65,63,0
2020-11-21 02:37:10,1329977121469435904,False,The adamant attitude of railways under saffronized party regime not to resume goods train services via Punjab is highly condemnable. Sole motive behind this move is to put hardships on farmers of state who vehemently protesting against farm bills introduced by BJP Govt.,1959Sheik,"Azadpur, New Delhi",Twitter Web App,1,65,63,0
2020-11-21 02:34:02,1329976333145763841,False,Saffronized party govt. is vindictive. It is not pleased with move of Farmers who protested against farm bills introduced by BJP in Parliament hence preferred to stop movement of Goods train despite assurances given by farmers and Punjab Government in this regard.,1959Sheik,"Azadpur, New Delhi",Twitter Web App,0,65,63,0
2020-11-21 02:33:18,1329976151272427520,False,Unloaded  Saffronized party govt. is vindictive. It is not pleased with move of Farmers who protested against farm bills introduced by BJP in Parliament hence preferred to stop movement of Goods train despite assurances given by farmers and Punjab Government in this regard.,1959Sheik,"Azadpur, New Delhi",Twitter Web App,0,65,63,0
2020-11-21 01:32:59,1329960970333028354,False,@shubham209625 @AnOpenLetter001 But still Kejriwal win easily in delhi. His party has more MLA in Punjab than BJP . For party that just new as AAP this is astonishing,GitanshuSinghal,,Twitter for iPhone,0,29,409,0
2020-11-21 00:46:16,1329949214655139840,False,"His strategy is clear . Like BJP RSs he will use such Deras to Win Punjab Elections. 
Remember , such practices were condemned by Subhash Chandra Bose when Hindu Mahasabha  used Baba's with tridents in their hand to beg for votes in Bengal   during pre independence era . https://t.co/PccIeyS20t",Hajindersingh2,Hindostaan ,Twitter for Android,3,3816,3754,1
2020-11-20 23:50:25,1329935158011600899,False,"@NitinSh02657621 @InqalabZindaba7 @ramanmann1974 @PMOIndia That you haven't understood yet means you are not reading newspaper reports. Modi is blockading Punjab.  Farmers are not stopping Goods trains,  Modi is. He thinks he will starve Punjab into submission.  He has permanently erased BJP from Punjab",TweetInder,,Twitter for Android,2,716,1431,0
2020-11-20 23:12:25,1329925597162659841,False,@FriedrichPieter When BJP is treating Punjab as enemy state with their Blockade over farmer's protests.,jaggy1729,,Twitter Web App,1,20,427,0
2020-11-20 20:27:39,1329884132176920576,False,"@JhaSanjay Let's begin with the big states - 2016 Bengal - TMC , Tamil Nadu- AIDMK, Kerala- LDF , Assam -BJP, 2017-  Punjab - Congress, Gujarat BJP  - 2018- Karnataka - JDS/Congress ,  Rajasthan, MP ,Chattisgarh - Congress, Telegana- KCR, 
,",VivianPeres7,,Twitter for Android,0,43,428,0
2020-11-20 19:45:42,1329873572014145537,False,"@DonPabl23016281 @AmitShah @narendramodi @INCIndia @MahilaCongress @INCTamilNadu @dineshgrao @LavanyaBallal @AiyshwaryaM @Pooja_Tripathii @SyedHazeena @iona_sheryl @Nattashasharrma BJP do great advertisement and they fooled people for long time but people in Punjab initiated the fire of knowledge.
Surely at one day our India will get freedom from this BJP",devi_mythily,"Chennai, India",Twitter for Android,1,262,390,0
2020-11-20 19:15:04,1329865866301718528,False,"@ANI The govt. Of Punjab &amp; Haryana are absolutely unconcerned about the stubble burning in their respective states and the harm it's causing to the air in Capital. Whether it's BJP/INC no party has ever taken a stand on this issue internally! They don't care for lives, but for chairs!",JoyabrotoGhosh,"New Delhi, India",Twitter for Android,6,67,401,1
2020-11-20 19:10:09,1329864626679386113,False,"@kira_jaeger @themaskbeneath @rohini_sgh @INCIndia The Congress has ""collapsed "" in Punjab, Rajasthan, Chattisgarh, Puducherry and is an alliance partner in Maharashtra &amp; Jharkhand  ..every party goes through ots ups &amp; downs ..check out the BJP in 2009...",VivianPeres7,,Twitter for Android,0,43,428,0
2020-11-20 18:40:20,1329857121999994881,False,"#GoBackAmitShah Did U Guys Remember?? 2 Years Ago #GoBackModi Was Trending By Tamilians Reached Over 5-6 Million Tweets,It Was World Record In Any Indian Twitter Trending History, Same As Like Punjab,They Welcomed BJP With Chappal, Juta,  Chappal Ki Mala, Burning Modi Pic. 😂",The_Super_Sid,"Hyderabad, Home: WB",Twitter for Android,94,5191,4772,53
2020-11-20 18:32:38,1329855184655171585,False,"After forming 'Cow cabinet', MP BJP Govt is planning to impose “Cow Cess” in the state. CM Chouhan said, “Cow Cess (Cow-Service Tax) is also being considered for the promotion &amp; conservation of cows in the state."" Punjab, UP &amp; Rajasthan had already imposed cow tax.

@newsclickin https://t.co/CkxBIbWaPp",KashifKakvi,New Delhi / Bhopal / Patna,Twitter for Android,1,328,804,0
2020-11-20 16:07:28,1329818653424959492,False,"@ra84707262 @ANI Bjp And Its Supporters Doesnt Deny these Issues ..The question what Bjp so called alternatives like Congress and its allies did to Solve these issues the states which they are in power ,states like Rajasthan,chattisgarh,punjab,maharastra ..what they did to solve these issues .🤨",Abhishe63278918,"New Delhi, India",Twitter for Android,2,186,878,1
2020-11-20 16:06:25,1329818388089221122,False,"@Jasminesmileyy @MalabarHornbill Coz bjp voter is intact, it's the congress voter which will shift. kejri knows that. We have seen it in Delhi and a little bit in Punjab.",nkk_123,Delhi,Twitter for Android,1,1793,1775,0
2020-11-20 15:36:16,1329810801922699265,False,"Doctors had advised Sonia Gandhi to spend time in a less polluted place

Congress is ruling in:
* Chhattisgarh
* Puducherry
* Rajasthan
* Punjab

Yet Sonia Gandhi along with Rahul Gandhi visited BJP ruled Goa

Bcoz even the Gandhis know that
BJP ruled states are less polluted",pratap_navneet,Belongs to India,Twitter Web App,0,239,412,0
