Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-20 13:44:13,1329782602136313857,False,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",RanjitP18962986,,Twitter for Android,0,20,124,1
2020-11-20 13:26:15,1329778081679122433,False,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court-Justice V Ramaswami,who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary
@amitmalviya @ujjwalpareek",pratapsarkar17,,Twitter for Android,0,49,61,2
2020-11-20 13:24:37,1329777668955389954,False,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary @bjp_250 @BjpBankura",BjpSubhajit,,Twitter for Android,0,19,68,1
2020-11-20 13:15:04,1329775266512523265,False,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court-Justice V Ramaswami,who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",16Bjp,,Twitter for Android,0,13,36,1
2020-11-20 13:10:54,1329774218012069888,False,"@Cactusbloom_S @RahulGandhi Chattisgarh Punjab Jharkhand Rajasthan
All 4 are congress ruled 
Waha permission kyu de di ?
The fact is nobody cares for students nobody.",upsehooon,नर्क लोक,Twitter for Android,3,167,58,0
2020-11-20 12:59:42,1329771402380013568,False,"#CongressKilledJudiciary
-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.",Rwitamdas1,,Twitter for iPhone,0,128,111,1
2020-11-20 12:58:00,1329770970844852224,False,"@jayeshforreal @rishit56020354 @AnOpenLetter001 but phir bhi delhi mein pollution ho raha because of Punjab, why not criticize Punjab govt then? Sonia Gandhi even moved from Delhi but could say a word to Punjab govt? why? Ohh I know why.. Punjab mein congress ki sarkar hai",Dikshadoodle,Earth,Twitter Web App,0,121,322,0
2020-11-20 12:57:30,1329770846013902848,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",mantri_rajib,,Twitter for Android,0,3,10,2
2020-11-20 12:56:03,1329770483739398145,False,"Sonia Gandhi won’t tell a Congress ruled Punjab that’s responsible for Delhi’s poor AQI. Instead, she will move to Goa for healthier air. 

And they want go win Loksabha elections to serve India...... 

#Delhi",IntelWasabi,The Present.,Twitter for iPhone,3,188,1781,2
2020-11-20 12:54:05,1329769985028235264,False,"@SumanSh58123278 She would have gone to Maharashtra Rajsthan Punjab Chattisgarh Jharkhand
Not going in any above States proves BJP States are better than Congress ruled States",MohanBubna,"Kolkata, India",Twitter for Android,3,1434,380,1
2020-11-20 12:44:51,1329767664927920129,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",BuddhadevSing11,,Twitter for Android,1,61,76,7
2020-11-20 12:31:54,1329764405593051137,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",Raju_Samanta01,"West Bengal, India",Twitter for Android,0,357,130,3
2020-11-20 12:25:53,1329762889415094272,False,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court-Justice V Ramaswami,who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary
@amitmalviya @ujjwalpareek",UtpalSa83632762,,Twitter for Android,0,3,55,0
2020-11-20 12:23:26,1329762273888325637,False,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",SUSANTA79879839,"Tamluk, India",Twitter for Android,0,143,74,5
2020-11-20 12:16:19,1329760484451606531,False,@ashokgehlot51 Congress party has become almost extinct due to their anti hindu behaviour. Next number is west bengal. Then Punjab then Rajasthan.,drvijayramnani,"उत्तरांचल, भारत",Twitter Web App,0,14,32,0
2020-11-20 12:15:47,1329760346639196160,False,"People are wise. In 1990s they had only so much information.

Now everyone thinks logically. Asking what is congress doing in Punjab to stop stubble burning https://t.co/Jl7g0RTftm",chinna_ambani,இந்தியா,Twitter for Android,0,95,105,0
2020-11-20 12:01:45,1329756818424410119,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",Subhasi48510596,"Naihati, Kolkata",Twitter for Android,1,50,150,3
2020-11-20 11:54:52,1329755084943618050,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",Chiranj77874604,,Twitter for Android,0,28,183,1
2020-11-20 11:54:42,1329755043512213505,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",Subhasi09192571,"Naihati, Kolkata",Twitter for Android,1,260,413,4
2020-11-20 11:51:21,1329754200239009792,False,Why not Punjab or any other Congress ruled State ? https://t.co/gpsFBxBqlL,JajaborManas,"Assam, India",Twitter for Android,8,2827,794,1
2020-11-20 11:45:49,1329752806320865280,False,"Congress just to protect the image of then led Rajiv Gandhi’s govt didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence. #CongressKilledJudiciary",MukulRoyBJP,West Bengal,Twitter for Android,2,1281,14,13
2020-11-20 11:45:44,1329752788092391426,False,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court-Justice V Ramaswami,who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary
@amitmalviya @ujjwalpareek",HaradhanModak1,,Twitter for Android,1,136,200,0
2020-11-20 11:42:42,1329752023764353025,False,@OpIndia_com &amp; Delhi pollution is also because of Congress ruled Punjab,Bikashindia248,India,Twitter for Android,5,397,113,0
2020-11-20 11:41:28,1329751710835691521,False,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a
corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly
spent a hefty amount for his official residence.#CongressKilledJudiciary",PrithwirajSinh9,,Twitter for Android,0,10,24,1
2020-11-20 11:41:01,1329751600320049153,False,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court-Justice V Ramaswami,who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary
@amitmalviya @ujjwalpareek",vEwlB4Yuplb8UM1,,Twitter for Android,0,27,12,1
2020-11-20 11:29:54,1329748800349429761,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary 
@SukulSuvadip",LBaitalik,,Twitter for Android,0,14,31,2
2020-11-20 11:29:49,1329748778664902656,False,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence. #CongressKilledJudiciary",UshaRanjanKundu,Kolkata,Twitter Web App,0,64,15,4
2020-11-20 11:26:22,1329747911018614784,False,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court-Justice V Ramaswami,who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary
@amitmalviya @ujjwalpareek",SudiptaChandr18,,Twitter for Android,1,229,37,3
2020-11-20 11:25:10,1329747609242595329,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",Prasenj16508500,,Twitter for Android,1,21,36,5
2020-11-20 11:19:42,1329746233548705793,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",RahulRoySen2,,Twitter for Android,0,1,49,3
2020-11-20 11:16:00,1329745305550483456,False,"Congress just to protect the image of then led Rajiv Gandhi’s govt didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",karishmabjp,"Kolkata, India",Twitter for Android,0,106,238,2
2020-11-20 11:13:58,1329744792184528896,False,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a
corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly
spent a hefty amount for his official residence.#CongressKilledJudiciary",jerryshahtweets,"Mumbai, India",Twitter for Android,0,14,235,0
2020-11-20 11:13:10,1329744591008931841,False,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",Sudipta32037609,"Barrackpur, Kolkata",Twitter for Android,0,63,204,0
2020-11-20 11:12:44,1329744481105559552,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",Biswaji06620242,,Twitter for Android,0,52,37,2
2020-11-20 11:11:20,1329744129589268481,False,"#CongressKilledJudiciary
Congress just to protect the image of then led Rajiv Gandhi’s govt didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.",DibyenduSasmal8,"West Bengal, India",Twitter for Android,1,33,156,1
2020-11-20 11:09:37,1329743697869635584,False,"Congress just to protect the image of then led Rajiv Gandhi’s govt didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",BJP4Serampore,5 Kapuria Patti Lane serampore,Twitter for Android,8,3247,124,42
2020-11-20 11:07:59,1329743284797796353,False,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court-Justice V Ramaswami,who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",marshalldefineM,Dakshin Dinajpur,Twitter Web App,0,11,260,0
2020-11-20 11:05:15,1329742597334601728,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",GaneshB31513971,,Twitter for Android,1,39,60,2
2020-11-20 11:00:45,1329741466982223874,False,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court-Justice V Ramaswami,who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",ParthaSah1,,Twitter for Android,0,78,370,1
2020-11-20 11:00:14,1329741336342216706,False,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court-Justice V Ramaswami,who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary
@amitmalviya @ujjwalpareek",42BJPHARAMPURV1,,Twitter for Android,12,90,251,50
2020-11-20 10:58:24,1329740872334774273,False,@ANI The Hon'ble President of @INCIndia party chose @BJP4India ruled state Goa and not the states such as  Maharashtra Rajasthan Jharkhand Punjab and CG which are ruled by Congress party.,nara_m24,The Earth,Twitter for Android,3,65,1603,0
2020-11-20 10:55:07,1329740049286459394,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",manoj_mishra96,West bengal ,Twitter for Android,0,38,206,0
2020-11-20 10:50:04,1329738779288977416,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",Surajit31426955,,Twitter for Android,0,3,17,0
2020-11-20 10:48:48,1329738458433130496,False,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",gaurav_karmakar,"Kolkata, India",Twitter Web App,0,41,164,0
2020-11-20 10:38:18,1329735818110406656,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",Chandan00364553,,Twitter for Android,2,9,16,0
2020-11-20 10:37:08,1329735522567143424,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",Pinky4BJP,,Twitter for Android,2,601,97,5
2020-11-20 10:33:45,1329734672524275718,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",dipakkumar25,"Tamluk, India",Twitter for Android,0,161,603,4
2020-11-20 10:33:08,1329734515636506631,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",SayanDa59712448,Tamluk,Twitter Web App,0,160,323,1
2020-11-20 10:32:00,1329734229572382724,True,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",BJP4Punjab,"Chandigarh, India",TweetDeck,29,47799,479,34
2020-11-20 10:31:55,1329734208533770242,False,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswamy, who reportedly spent a hefty amount for his official residence.
#CongressKilledJudiciary",Bittuverma7,"Kolkata, India",Tweepsmap,0,13113,6470,3
2020-11-20 10:25:40,1329732638144307201,False,@ANI Delhi me pollution hua congress ruled Punjab govt ke irresponsible behavior se ..... Parali burning par kuch kiya nae.... SC se lekar HC tak se daant khaa chuke hai captain sahab ..... Ab unki malkin bina responsibility ke bhaag gyi BJP ruled state me vacation spend krne ...🤓,SinghRw7,,Twitter Web App,18,342,1054,1
2020-11-20 10:21:49,1329731667611709442,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary
@KuntalD60302932",PrabirK46708222,,Twitter for Android,0,119,160,3
2020-11-20 10:19:56,1329731192480956418,False,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court-Justice V Ramaswami,who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary
@amitmalviya @ujjwalpareek",Biswaji92671190,"तमलुक, भारत",Twitter for Android,4,368,85,6
2020-11-20 10:18:57,1329730945105096706,False,@republic Hope Punjab Congress will Stop Stubble burning now,Bikashindia248,India,Twitter for Android,0,397,113,0
2020-11-20 10:08:44,1329728376471359488,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",SukulSuvadip,"Haldia, India",Twitter for Android,5,142,118,29
2020-11-20 10:05:26,1329727543885250560,False,@ANI Why  not congress ruled Punjab or Rajasthan?,Bala217,Sharjah,Twitter for Android,0,653,703,0
2020-11-20 10:03:02,1329726939033047041,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",kuila_utpal,,Twitter for Android,1,23,31,2
2020-11-20 09:55:04,1329724933996310529,False,"-Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.
#CongressKilledJudiciary",Subha58514266,,Twitter for Android,0,12,122,2
2020-11-20 09:54:12,1329724716546887680,True,"Punjab Pradesh Congress Committee President @sunilkjakhar Ji interacted with Congress workers at Congress Bhawan, Chandigarh today. https://t.co/FMUudZXSZ1",INCPunjab,Chandigarh,Twitter for Android,131,116268,106,21
2020-11-20 09:36:39,1329720299781197826,False,"Congress just to protect the image of then led Rajiv Gandhi’s government didn’t impeach a corrupt Chief Justice of Punjab and Haryana High Court - Justice V Ramaswami, who reportedly spent a hefty amount for his official residence.#CongressKilledJudiciary",BjpPatashpur,Patashpur Bidhansava,Twitter for Android,0,155,26,2
2020-11-20 09:18:33,1329715747338260482,False,"@OpIndia_com Why flying out ? You can fix it, it's congress party in Punjab.",Praveen60065711,హైదరాబాద్,Twitter Web App,1,12,52,0
2020-11-20 09:18:17,1329715680116150272,False,"@Peharsari @ImranShahzadRa3 @Syednaa Punjab does not belong to sikhs. 
In 1946 elections out of 175 seats of United Punjab.
73 were for muslim league.(Muslim)
20 for Unionest Party( Muslim)
2 for Majlis e Ahrar (Muslim)
51 for congress( Secular)",Pakistanfirst98,"Lahore پنجاب, پاکستان",Twitter for Android,0,122,710,0
2020-11-20 09:13:10,1329714392024363008,False,"@Peharsari Rwad clearly. I said ML wanted whole Punjab.
I do not blame Quaid I blame congress and its allies like Bacha khan.",Pakistanfirst98,"Lahore پنجاب, پاکستان",Twitter for Android,0,122,710,0
2020-11-20 08:52:28,1329709182585511937,False,"#EPaper
For a detailed Version. Please log on to
https://t.co/56uXNInheu
#दीपावली #Congress #BJP #AAP #Loksabha #Rajyasabha
#TIO #News #Bhopal #Mumbai #MP #Delhi #UP #Bihar #Punjab #Raipur #PIB #India  #World #RNI  #CHALLENGE
#Shashj_Kumar_Keswani #Google #skk #THEINDIANOBSERVER https://t.co/dMSq78hRRC",shashi5kesw,,Twitter for Android,1,98,121,0
2020-11-20 08:39:58,1329706034500304897,False,"https://t.co/85FPniM6EJ
AIPC Odisha has got 3 Bills ready to save farmers &amp; food security. Congress plans to move these Private Bills in the ongoing Odisha Assembly following the Punjab &amp; Rajasthan pattern to counter the anti-farmer Central Farm Acts.
@bhalubh55 @NarasinghMishra https://t.co/2LqA7WGPz9",Sucharita4Puri,,Twitter for Android,8,2457,188,7
2020-11-20 08:39:46,1329705985401733120,True,Punjab Pradesh Congress Committee President @sunilkjakhar Ji interacted with @News18Punjab. https://t.co/2GO0Lgx30S,INCPunjab,Chandigarh,Twitter Media Studio,35,116268,106,8
2020-11-20 08:18:28,1329700627295870976,False,"@KirtiSweta @AnilaSingh_BJP Yes also Shastri ji was murdered and no post-mortem was done by Indra Gandhi because she has to be become PM an ultimate goal , Sardars were against Ghandi but Sonia played well and made Manmohan PM now Punjab is all congress !!!",mayanktyagi2,"Ghaziabad, India",Twitter for iPhone,0,21,47,0
2020-11-20 07:53:17,1329694290172276737,False,@HarshBisaria @theicai @DrRPNishank yes sir punjab mein congress hai..plz take some action,Gagande40044004,,Twitter Web App,1,5,13,0
2020-11-20 07:38:57,1329690680839397377,False,@Muhamma13460931 @INCMP Pahle EVM SE PUNJAB RAJASTHAN CHATISHGARG KI CONGRESS GOVERNMENT  JEET KE AAYI US KA RESIGNED KARA LO PUNCTURE WALE,dev181284,"Mumbai, India",Twitter for iPhone,0,684,2302,0
2020-11-20 07:25:06,1329687195842613249,False,@EconomicTimes Punjab's Congress Govt seems hands in glove to create this mess. This year even the stubble burning has been higher as if govt is facilitating it. They are on a mission to kill whatever is remaining of the industry in punjab,guptamitej,India,Twitter Web App,0,44,449,0
2020-11-20 07:15:43,1329684835049349120,False,"@ajatshatrusays It's your congress govt failure, not centres failure because in Punjab congress is a ruling party. Congress is misguiding the farmers &amp; we are seeing the decline of seats of congress in every state due to their thinking &amp; bad plannings. You keep on supporting.",harjas2519,India,Twitter Web App,1,1414,2433,0
2020-11-20 07:08:02,1329682901831585793,False,@RaghuramanMenon Worst suffering is for traders of punjab .... congress started agitation  but not able end it ..... no trains running in punjab,rahulshard,"New Delhi, India",Twitter for Android,4,1057,1924,0
2020-11-20 07:00:46,1329681070778880001,False,"Lol... Its a blessing in disguise for BJP. Presently Congress is ruling Chattisgarh, Rajasthan, Punjab + Jharkhand &amp; MH in coalition whr u couldn't solve unemployment issues, farmer's issues, unemployment allowance as it was promised. This is making your argument weak for 2024 🤷🏻‍♂️ https://t.co/fwqCqy53rb",AparBharat,Maharashtra,Twitter for Android,94,13527,2193,15
2020-11-20 06:35:41,1329674758389043200,False,@JaskaranS_ Lmao then why congress is ruling in Punjab?,okayparth,"Jalandhar,Punjab",Twitter for Android,0,15,23,0
2020-11-20 06:29:17,1329673150280331264,False,@htTweets Congress is so WEAK... THAT IT CAN'T EVEN CONVINCE ITS PUNJAB GOVT TO NOT TO BURN STUBBLE 🤦🤦🤦🤦🤦🤦🤦,ChandKej,,Twitter for Android,5,139,524,0
2020-11-20 05:36:11,1329659784069488640,False,"@SoniaGandhiINC @CMOPb @rashtrapatibhvn #Destroyed govt.promoted engg. colleges ofPB #Dear Congress workers &amp; MLA of Punjab,""Technical education minister of Punjab is protecting ""kingpin of malpractices""who made the system  corrupt.#Please help to make system corruption free",IABTRIKHA,Amritsar,Twitter for Android,0,37,74,1
2020-11-20 05:12:30,1329653825691545601,False,@GappistanRadio Because congress rule in punjab 🤔,gurpreet_qaur,,Twitter for Android,0,25,56,0
2020-11-20 05:09:09,1329652982225326082,False,@ajatshatrusays Another chew kiya. Congress Punjab govt. Support them to stop trains. And here chamcha defending them. https://t.co/ysi9KU7nRd,Bhartiya3322,अखंड भारत ,Twitter Web App,0,57,474,0
2020-11-20 05:03:55,1329651666488946690,False,@ajatshatrusays Nonsense punjab congress members are protesting in railway track howcome Modi govt. Is responsible for train stopage in Punjab.,RamBhaktRama,Somewhere in The World,Twitter for Android,10,40,176,0
2020-11-20 04:54:25,1329649273340719104,False,"@INCMP Loktantra sirf BJP States m khatre m h 
Congress ( Punjab Rajasthan chhattisgarh Maharashtra ) m to usey Z++ security h",Adityajain9518,India,Twitter for Android,1,25,144,0
2020-11-20 04:38:58,1329645387615854595,False,"@INCIndia @INCPunjab @CMOPb @thetribunechd 
 #Destroyed govt.promoted engg. colleges ofPB #Dear Congress workers &amp; MLA of Punjab,""Technical education minister of Punjab is protecting ""kingpin of malpractices""who made the system  corrupt.#Please help to make system corruption free",IABTRIKHA,Amritsar,Twitter for Android,0,37,74,0
2020-11-20 04:25:40,1329642038091018241,False,"The government in Punjab belongs to the congress but the state belongs to the Akalidal , the workers are disappointed @Partap_Sbajwa  @harishrawatcmuk @INCPunjab @RajaBrar_INC",DaljodhSanger,,Twitter for iPhone,0,1,19,0
2020-11-20 02:55:49,1329619427319373824,False,"@ASg1956 @tejashwi_yadav_ To fir chattisgarh, punjab, Delhi, Rajesthan, jharkhand me congress or AAP ne evm hack kar k election jita he. Am I right.",RAMBHAKTKOUSHIK,"Asansol, west Bengal, BHARAT.",Twitter for Android,0,232,943,0
2020-11-20 02:42:36,1329616101857103874,False,"@Dr_Uditraj 2004 and 2009 LS elections
2015 and 2019 Delhi State elections proved this
2018 MP, Rajasthan,Punjab, Chhatisgarh  elections proved this
Btw, when will there be orgnl elections in Congress",Savitritvs,,Twitter for Android,0,3974,700,0
2020-11-20 02:35:35,1329614334968745989,False,"As you sow....... the Congress Govt in Punjab played politics and now reaping the worst of it
Nearly two-month blockade by farmers cost Punjab industry Rs 30,000 crore https://t.co/BhCVd7e3S1 via @economictimes",MukulAgarwal66,Mumbai,Twitter Web App,27,22899,394,9
2020-11-20 02:01:48,1329605836071604225,False,Former Punjab Agriculture Minister and Senior Congress Leader Mohinder Singh Gill Passes Away https://t.co/cIfLvciFiM https://t.co/SUOJGavvJq,desibuzzcanada,"Surrey, British Columbia",Twitter Web App,0,234,2063,8
2020-11-20 00:56:19,1329589356449787904,False,@NewsX Priya Saighal Modi lost 10 states in a row most humiliating defeat in Delhi 5/67 did you hv the guts to question Modi/Amit Shah. Stop questioning Congress they won Punjab Rajasthan MP CHattisgarh and Jharkhand. Your anti Congress is not going work,peusht1,Nainital India,Twitter for Android,0,9,39,0
2020-11-20 00:45:15,1329586569250967552,False,"@StratManOne @_YogendraYadav @ramanmann1974 Only political  parties  are fighting  for their  own interests  in Punjab &amp; haryana using  farmers,Sir my question  from you  what did congress  for farmer's? Who did  maximum  rule  in India .",MahantBharatRa1,Bharat.,Twitter for Android,0,502,2397,0
2020-11-20 00:34:40,1329583908216659976,False,"@ParambansRomana @capt_amarinder People of Punjab elected congress government few times after 1984, whose fault is that? He is a politician that’s what he does well.",surjits07390629,,Twitter for iPad,0,4,118,0
2020-11-19 22:44:21,1329556142717083649,False,SHAME AKALI/ CONGRESS JUST FIGHTING TO CONTROL PUNJAB  IF YOU GOT THE GUTS OR YOU ARE TRUEFUL TO PUNJAB  SHARE MY VIEWS THINK OF THE POOR FARMERS  I FEEL SAD FOR THEM POOR FARMERS ARE SUFFERING THE TRUTH IS 2% ARE THE REAL TROUBLEMAKER  WHO WANT TO DESTROY PUNJAB NRI PUNJABI VIEW https://t.co/hcAn5FKJkQ,shammyji,,Twitter for iPhone,0,108,319,1
2020-11-19 19:16:57,1329503950891081728,False,"@_Pb_swain_ Days are not fir away... as long congress High commond do not interfere in administration of Punjab .. and capt is free to govern,, he is congress man ..",nirankar02,,Twitter for iPhone,1,303,828,0
2020-11-19 19:11:40,1329502619698491393,False,"Biggest takeaways
1. Supplies to Ladakh hampered. Costs will increase but there are alternates.
2. PDS rice bought from Andhra and Telangana. Can be a permanent damage to Punjab.
3. Punjab facing disastrous losses. Congress supported and then backed out.
https://t.co/urltCUm0Tl",cbkwgl,,Twitter Web App,19,3680,649,13
2020-11-19 19:07:39,1329501609559162880,False,"@INCIndia Who introduced lopsided DV act in 2005? It was Congress which destroyed Indian families and forced many innocent men to commit suicides. Why @IJaising NGO was banned for money laundering?
https://t.co/pgfS060TPG",SuperRedpill,India,Twitter for Android,0,298,115,0
2020-11-19 18:24:29,1329490749071654912,False,@STarunbir @NitinSh02657621 @iam_ab10 @GappistanRadio But still Sikhs voted congress to power in punjab,KanotraHarish,,Twitter for Android,1,181,363,0
2020-11-19 18:17:10,1329488907780513793,False,"@heesaanhukum joke  she died because she allowed Congress to impose emergency and blood shed in Punjab... Half knowledge is dangerous 
First get your fact right who everf you are",Minal07835437,,Twitter Web App,0,1,4,0
