Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-20 03:14:13,1329624058892341248,False,#BJP protest over two custodial deaths in #Odisha https://t.co/f9hqfyNMqx,jenkers_en,San Francisco,Jenkers Eng Posting,0,1260,242,0
2020-11-20 03:12:09,1329623539247439873,False,BJP protest over two custodial deaths in Odisha https://t.co/1wEtnLhhuz,INDdotNews,,WordPress.com,0,718,0,0
2020-11-20 02:09:00,1329607644928110594,False,"@AprajitaSarangi Do u know why BJD is still ruling in the state?Bcz BJP leaders are only greed 4 power. Sleeping on the Bed dreaming of chair.which is Illusion.
They are not working heartly to serve odisha.Respected mam we wnt u to lead odisha.kindly.
As a fan ds is my request..",Anil56518300,,Twitter for Android,0,0,75,0
2020-11-20 01:58:19,1329604956446355457,False,"@sambitswaraj what are you doing sir???? While 2 custodial death in one day in Puri. isn't it like Hathras case??? When are you raising Ur voice?
Thing is BJP don't want 2 serve odisha people. BJP wants to rule I think...u guys are not working heartly???
ଲାଜ ଲାଗୁଛି କହିବାକୁ.....",Anil56518300,,Twitter for Android,0,0,75,0
2020-11-19 21:02:05,1329530407327567877,False,BJP seeks Naveen Natnaik’s resignation after two custodial deaths in Odisha - india news - https://t.co/VfHMPU7UHw,southasiansnews,"New York, USA",South Asian News,0,385,19,0
2020-11-19 19:18:57,1329504453137874946,True,"BJP seeks Naveen Natnaik’s resignation after two custodial deaths in Odisha
https://t.co/Q7jt2kgpmq",HindustanTimes,"New Delhi, India",ht-twitter-handler,1,27883,12,0
2020-11-19 17:33:03,1329477802400235523,False,@pradiptanaikbjp @BJP4Odisha @SamirMohantyBJP @sambitswaraj @dpradhanbjp @pcsarangi @PandaJay @AprajitaSarangi @theargus_in @kanak_news @otvnews BJP win by 2024 Assembly election Odisha,HarenBjym,"Daringbadi, Kandhamal ODISHA",Twitter for Android,0,22,266,0
2020-11-19 17:29:29,1329476906710827008,False,@NINL_Executives @PMOIndia @CMO_Odisha @dpradhanbjp @PiyushGoyal Complete failure of BJP govt....made it a mokey business !,CHITTAR18852541,,Twitter for Android,2,24,9,1
2020-11-19 16:42:44,1329465141566402560,False,"Odisha state BJP secretary Tankadhar Tripathy request Odisha Government  to allow devotees to perform Chat Puja near waterbodies by obeying COVID rules strictly 
#jharsuguda #chhathpuja
#viraljharsuguda https://t.co/g0khVQkYXw",ViralJharsuguda,"Jharsuguda, India",Twitter for Android,4,1329,6,1
2020-11-19 16:23:19,1329460254762020864,False,"@myogiadityanath Let Congress on their feet.....
BJP stay on with BHARAT MATA KI JAY",odisha_ram,,Twitter for Android,0,3,22,0
2020-11-19 15:37:11,1329448645129809927,False,@tankadharbjp @CmoOdisha @dpradhanbjp @SRC_Odisha @otvnews Absolutely right,SatyaMishra_BJP," Lives in Balasore ,Odisha.",Twitter for Android,0,1058,1600,0
2020-11-19 15:13:23,1329442653373681672,False,@otvnews First Jay Panda and Now this man.. Why Odisha BJP leaders are obsessed with Pakistan?,tarunp_in,,Twitter for Android,0,750,402,0
2020-11-19 14:29:11,1329431532579250182,False,@ajitdatta Even if the does nothing will change odisha BJP unit is the worst of all,vikramaditya221,India,Twitter Web App,0,42,189,0
2020-11-19 13:51:46,1329422117302046722,False,@SamirMohantyBJP Being a homeopathic medical student I want to join in BJP because politics is my passion as well as BJP is my favorite political party. So mote gote chance milu so that I can serve the people of jajpur as well as odisha.,PrasantakDas97,,Twitter for Android,0,18,80,0
2020-11-19 13:49:25,1329421525628293121,False,@ommbjp Being a homeopathic medical student I want to join in BJP because politics is my passion as well as BJP is my favorite political party. So mote gote chance milu so that I can serve the people of jajpur as well as odisha.,PrasantakDas97,,Twitter for Android,1,18,80,0
2020-11-19 13:32:40,1329417307634888704,False,@BJP4Odisha @ThakurRanjitDas Being a homeopathic medical student I want to join in BJP because politics is my passion as well as BJP is my favorite political party. So mote gote chance milu so that I can serve the people of jajpur as well as odisha.,PrasantakDas97,,Twitter for Android,0,18,80,0
2020-11-19 13:31:42,1329417064998526977,False,@BJP4Odisha Being a homeopathic medical student I want to join in BJP because politics is my passion as well as BJP is my favorite political party. So mote gote chance milu so that I can serve the people of jajpur as well as odisha.,PrasantakDas97,,Twitter for Android,0,18,80,0
2020-11-19 13:14:51,1329412827015118848,False,@LalitenduBJP Being a homeopathic medical student I want to join in BJP because politics is my passion as well as BJP is my favorite political party. So mote gote chance milu so that I can serve the people of jajpur as well as odisha.,PrasantakDas97,,Twitter for Android,0,18,80,0
2020-11-19 12:52:46,1329407267095990275,False,@BJP4Odisha @JPNadda BJP needs a strong face in Odisha. You can form government in Odisha only if you declare @AprajitaSarangi  as CM candidate. But everyone knows that it is not possible because of internal party politics by some senior leaders of your party.,PurohitBibek,"Bhubaneshwar, India",Twitter for Android,0,10,190,0
2020-11-19 12:42:20,1329404643361792001,False,"@BJP4Odisha  leader @DrLekhaShree remark on Puri is Shameful.

Puri has been the pride of Odisha and of International importance for the World famous abode of Lord Jagannath.

But seems, Bharatiya Janata Party (BJP) arrogance has reached its highest level...",sahoo_guru,"Bhubaneshwar, India",Twitter for Android,0,92,155,0
2020-11-19 12:31:22,1329401883882971141,False,If kcr really wants to give a national option to modi/BJP must propose for national democratic alternative like what g23 in cong r proposing. It is time we give a truly democratic alternative to india. @RaoKavitha @KTRTRS @MamataOfficial @Naveen_Odisha @PawarSpeaks https://t.co/pGM8TInpht,amit30980,New Delhi,Twitter for Android,0,1277,2274,0
2020-11-19 12:15:27,1329397874971398144,False,@BJP4Odisha @v_shrivsatish @suramapadhy1961 Being a homeopathic medical student I want to join in BJP because politics is my passion as well as BJP is my favorite political party. So mote gote chance milu so that I can serve the people of jajpur as well as odisha.,PrasantakDas97,,Twitter for Android,0,18,80,0
2020-11-19 12:14:27,1329397624034586624,False,@BJP4Odisha Being a homeopathic medical student I want to join in BJP because politics is my passion as well as BJP is my favorite political party. So mote gote chance milu so that I can serve the people of jajpur as well as odisha.,PrasantakDas97,,Twitter for Android,0,18,80,0
2020-11-19 12:13:20,1329397343968321540,False,@dpradhanbjp Sir being a homeopathic medical student I want to join in BJP because politics is my passion as well as BJP is my favorite political party. So plz give me a chance so that I can serve the people of jajpur as well as odisha.,PrasantakDas97,,Twitter for Android,0,18,80,0
2020-11-19 12:07:52,1329395967355830273,False,"@trspartyonline 
@trsinnews 
One BJP win in Telengana. KCR is shit scared and already started a Anti Modi Anti Congress 3rd Front. Better luck to the 10th man trying this.
@mkstalin 
@MamataOfficial 
@ncbn 
@nammahdk 
@NCPspeaks 
@Naveen_Odisha 
@ysjagan",sekardr_durai,Chennai,Twitter for Android,0,97,65,0
2020-11-19 11:53:09,1329392263491772418,False,"@patriot506002 @RealManasBose @vivek_purohit @ANI Telengana is like Odisha.
BJP should focus telengana alike Odisha.
BJP need an alliance with a new face.",RamBhaktRama,Somewhere in The World,Twitter for Android,0,40,176,0
2020-11-19 11:27:10,1329385725775601664,False,"@ExSecular Odisha acha h underated
Only few people talk about beaches of Puri,lord Jagannath,sea food and for women  sambhalpuri saree :)

All are here 👇

Intresting it's non bjp state but no issue :)

#enjoy",VikramGiri_28,Koyla ka Khaan :),Twitter for Android,1,204,167,0
2020-11-19 11:23:59,1329384925078884353,False,"@Venom2064114548 @ExSecular @BJP4Bengal They Won’t .. Then Infighting Will Start In BJP .
A Leader Like Himanta Da(Assam)/Panda Babu (Odisha) Is Indeed Needed In #Bengal 

@DilipGhoshBJP Da Is Good But He Has To Control His Words @KhanSaumitra Dada Is Emerging",DareDevilAnupam,"Bengaluru, India",Twitter for iPhone,0,295,104,0
2020-11-19 09:59:25,1329363641817128960,True,"Senior BJP MLA and former minister Jayanarayan Mishra compares the situation in Odisha with that in Pakistan. Mishra says while Pakistan is run by the Army, Odisha is run by bureaucrats and those questioning the state government are deliberately harassed.",TOIBhubaneswar,,Twitter Web App,4,10802,8,0
2020-11-19 09:52:44,1329361960773640193,False,"Today the BJP rules 4/8 N.E states. NEDA rules the rest. The are effectively the main opposition in Bengal, Odisha, JK and they are growing fast in Telangana. They have dismantled their allies to a poor second in Bihar and Maharashtra. In short, BJP is growing faster than ever",Goonerblues,,Twitter Web App,3,2072,232,0
2020-11-19 09:49:22,1329361113155129346,False,"Think there must be a alternative way of looking at the figures. BJP had a very minimal presence in all the NE states, Sikkim, Bengal, Odisha, Telangana, JK. And they played second fiddle to their allies in Maharashtra and Bihar once upon a time cont... https://t.co/oKvUhGkhkw",Goonerblues,,Twitter Web App,3,2072,232,0
2020-11-19 09:12:46,1329351905076674561,False,@BJP4Odisha @SamirMohantyBJP @pradiptanaikbjp Being a homeopathic medical student I want to join in BJP because politics is my passion as well as BJP is my favorite political party. So mote gote chance milu so that I can serve the people of jajpur as well as odisha.,PrasantakDas97,,Twitter for Android,0,18,80,0
2020-11-19 09:01:15,1329349003700445185,False,@jualoram Sir being a homeopathic medical student I want to join in BJP because politics is my passion as well as BJP is my favorite political party. So mote gote chance milu so that I can serve the people of jajpur as well as odisha.,PrasantakDas97,,Twitter for Android,0,18,80,0
2020-11-19 08:58:38,1329348344280272896,False,@DrLekhaShree Being a homeopathic medical student I want to join in BJP because politics is my passion as well as BJP is my favorite political party. So mote gote chance milu so that I can serve the people of jajpur as well as odisha.,PrasantakDas97,,Twitter for Android,4,18,80,0
2020-11-19 08:57:48,1329348136414822402,False,@jualoram Being a homeopathic medical student I want to join in BJP because politics is my passion as well as BJP is my favorite political party. So mote gote chance milu so that I can serve the people of jajpur as well as odisha.,PrasantakDas97,,Twitter for Android,0,18,80,0
2020-11-19 08:56:47,1329347880671297536,False,@BJP4Odisha @JPNadda Being a homeopathic medical student I want to join in BJP because politics is my passion as well as BJP is my favorite political party. So mote gote chance milu so that I can serve the people of jajpur as well as odisha.,PrasantakDas97,,Twitter for Android,0,18,80,0
2020-11-19 08:28:30,1329340764476776453,False,"@mmadanm @TAMIZHANDA__ aiadmk should get less than 30 seats , then only BJP can grow in TN . If aiadmk once again forms govt or winning 70 80 seats , very difficult for BJP to grow . Both DMK aiadmk LL make sure BJP is defeated at any cost.
Watch BJP growth in Telangana WB Odisha UP",Congress300seat,,Twitter for Android,1,337,468,0
2020-11-19 08:20:08,1329338656897712128,False,"@bishnuseth12 @BJP4India @BJP4Odisha  Listen the Prayer of the Mother of a Minor Dalit Girl, who was allegedly raped in Odisha  #JusticeForMinorDalitGirl . You are Silent on it because the case is somehow related to BJP activist?",ganesh7321,,Twitter for Android,1,5,159,0
2020-11-19 08:15:14,1329337426041470977,False,"@DrLekhaShree @Naveen_Odisha @bjd_odisha @AmitShah @PMOIndia @BJP4India dr lekhashree has given such a statement regarding puri which is not acceptable.
I request the bjp high command to intervene in this.@PandaJay @BJP4Odisha",psbehura1989,,Twitter for Android,0,17,133,0
2020-11-19 07:43:26,1329329421174460416,False,"@porbotialora I won't the BJP cause it'll miraculously save Hindu lives, will vote the BJP cause the BJD(I'm from Odisha) is neck deep in corruption and needs to go . However I fail to see how Bengalis'll benefit from voting cvckjp . They can't save their own, how'll they save anyone else .",Slayer80438378,,Twitter Web App,2,23,148,1
2020-11-19 07:41:39,1329328970920202241,False,"@DrLekhaShree @dpradhanbjp @pcsarangi @SamirMohantyBJP @suramapadhy1961 Good to see BJP is rising in Odisha

Hope people of Odisha support BJP for better future

Unless Naveen babu makes young odia dadan labour and send in Gujarat.",Hindu77071333,,Twitter for Android,0,188,692,0
2020-11-19 07:34:31,1329327176974360576,True,"There is no major difference between the ways Pakistan &amp; #Odisha are governed. While the former is run by the Army, bureaucrats rule the roost here. Those questioning the State govt are deliberately harassed: Senior BJP leader &amp; Sambalpur MLA Jayanarayan Mishra https://t.co/SOTTHThyo7",otvnews,"Bhubaneswar, India",Twitter Web App,234,595501,276,12
2020-11-19 06:27:42,1329310361934127104,False,@SamirMohantyBJP Sir being a homeopathic medical student I want to join in BJP because politics is my passion as well as BJP is my favorite political party. So plz give me a chance so that I can serve the people of jajpur as well as odisha.,PrasantakDas97,,Twitter for Android,0,18,80,0
2020-11-19 04:34:55,1329281979091566593,False,"Only 5 out of 119 in Telengana
8 out of 70 in Delhi
10 out of 147 in Odisha 
12 out of 60 In Nagaland

In those states where BJP has ruling alliance, seat distribution is as follows:

In Meghalaya 2 out of 60
In Bihar 74 out of 243
In J&amp;K 25 out of 87
In Goa 13 seats out of 40",SubaramaniyanP,Thiruvallur,Twitter for Android,1,3800,156,0
2020-11-19 03:48:25,1329270275653832704,False,"@Panda_Odia @PandaJay Now New Delhi is not far way from Odisha, it is due to B. Panda SIR. 
Congratulations to you Sir for your nice contribution towards BJP party. 
🙏🙏🙏🙏",Sagar57168085,Bhubaneswar ,Twitter for Android,1,113,172,0
2020-11-19 02:06:18,1329244577853698048,False,"A three day ' Trainers training' program of BJP Odisha inagurated  by national training coordinator Dr Mahesh ch Sarma ji,State President Sameer Mohantyji , Sri Dharmendra Pradhanji And Sri Pratap Sarangi ji. https://t.co/RMhCzO8P9R",suramapadhy1961,,Twitter for Android,3,184,146,0
2020-11-18 19:10:45,1329140000588398592,False,"@ashoswai Because AIMIM is a part of RSS. Why not aimim part election in  nagaland, mizoram, uttrakhand, odisha? Because there are very few muslims and muslim votes are no matter. Aimim is there, where mulim votes can decides bjp and their alliances future.",iammushikahn,"Kolkata, India",Twitter for Android,0,75,320,0
2020-11-18 17:54:38,1329120846091345927,False,"@BJP4India @BJP4Odisha @CMO_Odisha 

BJP National Spokesperson Dr. Sambit Patra on Lord Jagannath and Puri | ... https://t.co/lMidyYGVKJ via @YouTube",SaiTusharM, India,Twitter Web App,0,30,310,0
2020-11-18 17:31:56,1329115134720032769,False,"Now BJP's C grade leaders will certify what is world famous in Odisha. Now Konark, Pipili, Raghurajpur and Puri need a certificate from a motor mouth person and so called woman leader.",MishraKedar1,Bhubaneswar,Twitter for Android,48,2124,749,5
2020-11-18 16:53:10,1329105379297431555,False,"@DefeatFascists @sarsa78 @roteIndischer @cjwerleman @FriedrichPieter @kavita_krishnan @Dipankar_cpiml @DerB0lshevik @SaintIGNUtius @saileenas @AdritaDutta07 Full of lies and factual errors. Andhra BJP has no MLAs, Odisha BJP has 23, there's no assembly in Jammu and Kashmir. Have some shame before even posting",Shruthiee_Jain,"Dubai, United Arab Emirates",Twitter for Android,0,112,730,0
2020-11-18 16:51:14,1329104893177544704,False,"@DefeatFascists In Telangana BJP has only 2 seats, in Odisha 23 seats, correct yourself dear. J&amp;K there's no assembly now, it's suspended. It's so funny that rice bags analysing politics without basics 😂🤣😂🤣😂🤣",Shruthiee_Jain,"Dubai, United Arab Emirates",Twitter for Android,0,112,730,0
2020-11-18 15:50:29,1329089604721393665,False,"You are probably talking about a non-BJP state, Odisha.
The same thing is happening in my state Karnataka, ruled by the BJP.
Road tarring work is being done just before sewage lines are to be laid. After laying sewage lines, road will be re-tarred again. https://t.co/432zVrocME",DominicPrasanna,Bengaluru,Twitter for Android,1,78,188,0
2020-11-18 15:31:12,1329084751932579847,False,"BJP will form government in Odisha in 2024: J P Nadda
#Odisha 
#JPNadda 
#BJP https://t.co/WUtBwyB8ob",uniindianews,"New Delhi, Delhi",TweetDeck,1,2240,0,1
2020-11-18 15:14:55,1329080653992771593,False,"@BJP4India sir, irresponsible stmnts by BJP in Odisha,that Sambit Patra introduced Lord Jagannath 2d world, has insulted Odias,&amp;has blown up BJPs chance in 2024 election.going 2b a very big election issue. do immediate damage control,remove d spokes person,&amp;state prez 2 apologise",pradyot_m,"Bhubaneswar,Odisha,India",Twitter for Android,1,742,1013,0
2020-11-18 15:14:53,1329080644530442245,False,@BJP4Odisha I don't understand why BJP Odisha is silent over Ratnabhandar https://t.co/eJs2x7NAZp it a kind of compromise wid BJD for political int?,VOXPopu03028596,"Dharuhera, India",Twitter for Android,1,5026,4311,0
2020-11-18 14:37:34,1329071253500530706,False,Bjp odisha https://t.co/PeWCnYdwxV,KrushnaChSahu19,"Bhusandapur, India",Twitter for Android,0,33,611,0
2020-11-18 14:18:33,1329066467426328577,False,@BJP4India @JPNadda @BJP4Odisha Thanks a lot for opening of BJP offices but still not opened offices in Koraput district of Odisha. Please look in to Koraput LS seat how to wrest it from congress for this groom a potential candidate. Thank u Sir..,DilipMohapatr16,,Twitter for Android,0,0,3,0
2020-11-18 14:08:24,1329063912256376832,False,"@subbu75 DMK alliance will sweep 180+ seats as on date. Aiadmk will not even win 30 seats .
I wish aiadmk goes to the bottom n BJP emerges from aiadmk like Telangana Odisha WB UP. BJP to emerge aiadmk defeat is unavoidable n timely in nature",Congress300seat,,Twitter for Android,1,337,468,0
2020-11-18 13:07:10,1329048503473979394,False,@SuryahSG @CMOTamilNadu BJP praising aiadmk . In Kerala WB Odisha Jharkhand BJP never appreciate ruling party . alliance bw aiadmk BJP likely to happen ?. 2004 2019 LS BJP aiadmk failed alliance.,Congress300seat,,Twitter for Android,2,337,468,0
2020-11-18 13:05:15,1329048021426814976,False,"Saddened to know about the demise of Former Governor of Goa &amp; BJP Senior Leader Smt. Mridula Sinha ji. It is great loss to the nation. My deepest condolences to her family. 
Om Shanti. 
@prameyaodia @sambad_odisha @samajalive @nitidintoday @otvnews @otvkhabar @kanak_news https://t.co/y4FKeLKXNu",BBDashBanpur,"Gambharimunda, Banpur, Khordha",Twitter for Android,1,624,3094,0
2020-11-18 12:46:52,1329043394417475587,False,"@KiranKS @bjp_muniswamy @nsitharaman @PiyushGoyal @BSYBJP The line was sanctioned in 2013-2014 but still not cleared by Cabinet Committe on Economic Affairs.
It is a viable project as it will reduce congestion in Bengaluru-Jolarpettai-Katpadi route &amp; trains going towards Andhra, Bihar, Odisha, Bengal &amp; North East can use this new route https://t.co/un8HY2PDsf",FluteTweets,India,Twitter Web App,0,118,256,0
2020-11-18 11:56:57,1329030833210966017,False,"@otvnews Nov 26 strike for revoke farm laws.
But in odisha All labour is known they strike for increase there wages..And corona lockdown insensitive....
What a political circus played by anti BJP party's.🙏🙏🙏🙏
Please  support your nation  
Support for farmer.",pinton1993,"उड़ीसा, भारत",Twitter Web App,1,11,137,0
2020-11-18 11:51:00,1329029335072718848,False,"A total of 13 ministers of the 15-member newly sworn-in Bihar cabinet are crorepatis and the average assents of these leaders 3.93 crore, said Bihar Election Watch and Association for Democratic Reforms (ADR).
#Odisha #OmmcomNews https://t.co/qmZEZqOUvB",OmmcomNews,"Bhubaneshwar, India",Twitter Web App,0,3499,423,0
2020-11-18 11:37:50,1329026020788211713,False,@BJP4Odisha Unless and until @AprajitaSarangi is made the face of BJP in Odisha you can't dominate BJD.,PurohitBibek,"Bhubaneshwar, India",Twitter for Android,2,10,190,0
2020-11-18 11:34:26,1329025164961464320,False,BJP Odisha https://t.co/sPUtvJ2xg1,PrasantaRautray,,Twitter for Android,3,132,72,0
2020-11-18 11:15:47,1329020474198687747,False,BJP Odisha https://t.co/rVjrdoHMeN,PrasantaRautray,,Twitter for Android,3,132,72,0
2020-11-18 11:05:09,1329017797624557568,False,"@DrLekhaShree this is not fault of bjd. problem is @BJP4India choosing inefficient under achiver candidates for @BJP4Odisha .
seems like someone who is leading odisha bjp does not want a strong leader in @BJP4Odisha #pradhan #patra",rajeshmohanty_,BHARAT,Twitter for Android,1,64,2643,0
2020-11-18 10:37:55,1329010944588931072,False,"Dear Mam #Lekhasrisamantsinghar, #BJP Gen. Secy Odisha you &amp; your party entitled to criticize Odisha Govt. with various issues &amp; you will be encourage to do so and we will be happy! Try to please your political boss in #Delhi but not with the cost of Supreme God of my land!!(2/2)",imSubhransu,"Bengaluru, India / Bhadrak",Twitter for Android,0,40,386,0
2020-11-18 10:22:42,1329007115222958081,False,@manashprd So true..BJP in Odisha is actually a secret B team of BJD..if not one they certainly act like one..Odisha people are kind of option-less ..they want alternative to BJD for power balance but the state @BJP4Odisha  is simply not capable.Overall its a loss to Odisha.,asish_routray,Bangalore,Twitter Web App,0,28,67,0
2020-11-18 09:32:57,1328994593635897344,False,All the state BJP leaders are enjoying due to Modi wave. They are doing nothing other than sitting in AC studios and giving interviews and debating. Please get some good leaders who can grow BJP in Odisha. https://t.co/JOYJO60CwY,manashprd,"Hyderabad, India",Twitter for iPhone,0,5,56,0
2020-11-18 09:30:00,1328993852573683713,False,"@JPNadda @OfficeofJPNadda Sir, in Odisha there are no ground level leaders of BJP. Huge corruption, misuse of office by civil servants, lack of proper roads and street lights in cities, no sustainable model for the poor yet there is no opposition from BJP state leadership. BJP will never win in Odisha.",manashprd,"Hyderabad, India",Twitter for iPhone,0,5,56,0
2020-11-18 06:52:33,1328954228325363715,False,"@bjd_odisha The BJD Harirajpur demanded an immediate apology from BJP spokesperson Lekhashree Samantasinghar .Kalapahad is known as the destroyer of temples, especially for his attack on Jagannath temple .Now They are the face ""2020 KALAPAHADA "" Shame on Odisha BJP. https://t.co/KcA1zWay0B",kshitishdas,,Twitter for Android,0,18,167,0
2020-11-18 06:24:12,1328947092904177664,False,@CMO_Odisha The BJD Harirajpur demanded an immediate apology from BJP spokesperson Lekhashree Samantasinghar . https://t.co/TUpda07QRY,kshitishdas,,Twitter for Android,0,18,167,0
2020-11-18 06:15:21,1328944867091812357,False,"BJP will form govt in Odisha in 2024, J P Nadda tells supporters https://t.co/NadmXEUNCh",Hindutva__watch,Worldwide,Twitter for Android,0,22581,6179,0
2020-11-18 06:13:32,1328944407811411969,True,"#Odisha: @BJP4India chief @JPNadda inaugurates party offices in 6 districts, says closer to forming Government in the state
https://t.co/SLvdLcNxAf via @NewIndianXpress",XpressOdisha,Bhubaneswar,Twitter Web App,4,1774,122,4
2020-11-18 06:11:05,1328943794969059329,False,"#BJP is constantly winning not only because of its own strengths but consistent decline / weaknesses of Congress. And this is becoming a nationwide phenomenon. Recent examples are #Bihar, #Odisha, #WB etc.",jguptallb,"New Delhi, India",Twitter for Android,0,2017,847,0
2020-11-18 06:10:11,1328943564609495040,True,"BJP will form govt in Odisha in 2024, J P Nadda tells supporters https://t.co/T9W7ysMgGg",TOICitiesNews,,cmssocialservice,0,21583,96,0
2020-11-18 05:18:01,1328930438610644997,False,"Only 5 out of 119 in Telengana
8 out of 70 in Delhi
10 out of 147 in Odisha 
12 out of 60 In Nagaland

In those states where BJP has ruling alliance, seat distribution is as follows:

In Meghalaya 2 out of 60
In Bihar 74 out of 243
In J&amp;K 25 out of 87
In Goa 13 seats out of 40",DefeatFascists,Kattegat,Twitter for Android,229,421,465,65
2020-11-18 04:41:48,1328921325335769088,False,"@iKabir_Khan @brumbyoz Why will any of these issues be relevant in state elections, its the mismanagement of secular parties in power which lets BJP rise. The BJP can't win an election in neighbouring Odisha.",Subhran35137326,,Twitter Web App,0,57,283,0
2020-11-18 04:00:03,1328910816318406661,False,The current statement of Madam Lekhashri on Puri and Dr. SAMBIT was childish and derogatory.  She needs to end the controversy by offering an apology to people of Odisha. Dr. Sambit is a product of VSS M C and an Odiya. We are happy for his influential placement in BJP.,dasmanas,Choudhuri Bazar cuttack,Twitter for Android,0,5,56,0
2020-11-18 02:45:09,1328891966839418881,False,"@Kalisbp @tanaya_p @sambitswaraj @SoumyaSambad Hello dumbo, this is not the statement said by Sambita ପାତ୍ର . 
It's the statement said by lekhashree of BJP (Odisha) pls do some input now on this &amp; the get back !",Prateek_Odisha,Odisha,Twitter for Android,2,1306,153,0
2020-11-18 02:11:41,1328883545180233729,False,@jualoram @BJP4Odisha We are 100% sure will form BJP Govt. in Odisha in comming election. @jualoram @BJP4Odisha @blsanthosh @JPNadda,tanty_biswajit,,Twitter for Android,0,7,32,0
2020-11-18 01:30:32,1328873191129767936,False,"If @sambitswaraj has made Puri famous then what have been the contributions of Sea Beach, Bay of Bengal, Jagannath Temple, Rath Yatra, Nandan Kanan from hundreds of years?
https://t.co/00jsmhkAUn",SDey83,Stalingrad ,Twitter for Android,0,1664,800,0
2020-11-17 20:42:05,1328800597605113857,False,@kanak_news @JPNadda @dpradhanbjp @pcsarangi @sambitswaraj @SamirMohantyBJP @BJP4Odisha once you have a good leader not like those are in helm of odisha BJP...,SandipSwain,"California, USA",Twitter Web App,0,26,95,0
2020-11-17 19:01:26,1328775271365836801,False,"@_aviksarkar_ There is no sign BJP gaining anything. Moreover they don't have a leader in the state with same stature as Didi.

Bangal and Odisha will remain Modi's biggest failure considering their proximity with Hindi speaking states.",Coachsandeep,India,Twitter for Android,0,43,126,0
2020-11-17 18:53:14,1328773205545287680,False,"@Rakeshkumarray8 (2) Also it's a fact that when Sambit Patro had contested from Puri, many people know about Odisha because he is an effective/controversial National spokesperson of BJP. 
(2)",B_Panda_Delhi,India,Twitter for Android,0,248,672,0
2020-11-17 18:49:35,1328772289375006720,False,"@brajendramshr @DrLekhaShree (2) Also it's a fact that when Sambit Patro had contested from Puri, many people know about Odisha because he is an effective/controversial National spokesperson of BJP. 
(2)",B_Panda_Delhi,India,Twitter for Android,2,248,672,0
2020-11-17 18:37:27,1328769235900715009,False,"@DevipravaB @dpradhanbjp @JPNadda Without caring for LIFE OF THOUSANDS OF EMPLOYEES &amp; OUR ECONOMY, NEELACHAL ISPAT, ODISHA HAS BEEN DECLARED FOR DISINVESTMENT. Since 9 months, they don't get Salary, plant is Shutdown. 
Who is responsible, BJP/BJD? 
14 HAVE COMMITTED SUICIDE. 
WHEN WILL PLANT RUN?
R U concerned?",TPattajoshi,,Twitter Web App,0,16,16,0
2020-11-17 18:21:26,1328765202628714496,False,"@dpradhanbjp @INCIndia Somehow @INCIndia is right. 
Bcz, in d name of disinvestment BJP Govt hv broken backbone of THOUSANDS OF WORKERS of Neelachal Ispat, Odisha
Since last 9 month they don't get salary even in COVID period
U didn't merge NINL with SAIL for it's quick revival
U r making or breaking?",TPattajoshi,,Twitter Web App,6,16,16,5
2020-11-17 17:23:25,1328750603208634371,False,Next govt in Odisha will be of BJP: JP Nadda https://t.co/uQ9R3hkX0s,kinabika,Bhubaneswar,WordPress.com,0,284,1253,0
2020-11-17 17:01:42,1328745140173774848,False,"Days after a reshuffle of BJP’s state in-charges and co-in-charges, BJP President J.P. Nadda has convened their first meeting here this Thursday.
#Odisha #OmmcomNews  https://t.co/3KkcSXkTSH",OmmcomNews,"Bhubaneshwar, India",Twitter Web App,0,3499,423,0
2020-11-17 16:52:15,1328742759138672642,False,@DrLekhaShree Politics on Jagannath temple will not work in odisha. BJP will never come to power in odisha if you do temple politics,senapati4,"Ras Al Khaimah,UAE",Twitter for iPhone,0,274,420,0
2020-11-17 16:29:16,1328736977282236418,False,"#TimelessForCommonmans
#BJP
#BJPInarugretion6PartyOffice
#JPNaddaji .
                  🔜
#BJDCounterAttacks
Every families free smart Hon'ble CM @Naveen_Odishaji
Free distribution of smt phone not only Bichhirna Anchal of Malkan.. but also all over #Odisha . ""Perhaps""Extension#",GaneshS62846322,,Twitter for Android,0,17,72,0
2020-11-17 16:01:00,1328729861985333249,True,"Inaugurating six party offices in Odisha, BJP president JP Nadda said the people of Bihar gave their ""stamp of approval"" to the development agenda of the Narendra Modi government at the Centre
https://t.co/HLEnKvcB1o",ttindia,"Kolkata, India",TweetDeck,4,224670,75,0
2020-11-17 15:49:56,1328727076636069893,False,"@JyotiKarma7 NDA has already won 353 seats in 2019, with Modiji as the face. It will be 400+in 2024, as BJP is gaining heavily in Bengal, Odisha, Telengana, Andhra Pradesh, Kerala and Tamil Nadu.",RishavBhowmick9,Uttar Pradesh,Twitter for Android,3,206,843,0
2020-11-17 15:35:22,1328723413427388417,False,And its bitter truth that congress is very weak in odisha.I am suprised that bjp is strengthning their base by money and people are in their hands by knowing that there is many problem creat by bjp but they dont see any oppostion in odisha.,DINESHRANJANRO1,"Cuttack, India",Twitter for Android,0,56,121,0
