Date,Tweet_id,Verified,Tweet,User,Location,Source,Likes,Followers,Following,Retweets
2020-11-19 04:52:02,1329286287740657664,False,"@INCIndia https://t.co/JI1uacAoRb
Click the above link to know how Congress played a major role in Gujarat Riots. Exposed by @StringReveals",_keshavagarwal_,India.,Twitter for Android,0,44,330,0
2020-11-19 04:48:30,1329285396967030784,False,"@INCIndia https://t.co/JI1uacAoRb
How Congress played their part in 2002 Gujarat riots. A short documentary by @StringReveals .
Do watch to know the true face of Congress.",_keshavagarwal_,India.,Twitter for Android,0,44,330,0
2020-11-19 04:27:03,1329279999115812864,False,"Congress top brass fumes &amp; frets over its elction losses in Bihar, MP, Gujarat, &amp; over d impending presiential elections. It's a dying ship &amp; even d mighty Italian strong woman with all her moeny backing cannot contain it. Game seems to be over for her &amp; for her non-leader son. https://t.co/2N91ZbDyeY",profpaVarghese,"Kochi, Kerala, India",Twitter Web App,31,25861,58,2
2020-11-19 04:26:35,1329279883168468992,False,"@FirsebolRaghu @ShekharGupta Nobody asked for your opinion, ""engineering mind"". And about BJP, Congress couldn't do shit in Gujarat and will never be able to win Gujarat. Even Hardik Patel couldn't do shit to topple BJP government lmao.",ame_gujju,,Twitter for Android,0,4,32,0
2020-11-19 03:57:26,1329272546156371969,False,"I'm more worried about the bypoll results in Gujarat,MP, UP,Karnataka. These results show that the party either has no organisational presence on the ground /has been weakened considerably,""he was quoted by reports as saying.
Congress infighting: Chidambaram joins Cong critics,",isvelan,,Twitter for Android,1,1340,1947,0
2020-11-19 03:52:32,1329271315300114433,True,"Unnecessary focus on leadership question prevents a nuanced analysis of Congress. I've tried to steer clear of that here and look only at 4 negatives and 1 positive that emerged from the recent Bihar elections and bypolls

https://t.co/LQ38Qwsc1B",AdityaMenon22,Delhi,Twitter for Android,36,80337,4410,3
2020-11-19 03:20:37,1329263280628461568,True,"Excessive focus on the leadership question prevents an accurate analysis of #Congress' performance. @AdityaMenon22 lists 5 key aspects of the #Bihar &amp; #bypoll results. 
https://t.co/WbfCeWFc0w",TheQuint,,TweetDeck,21,598273,309,3
2020-11-19 02:44:27,1329254181740322816,True,"Congress leader Gaurav Pandya has contended in #SupremeCourt that by following the process of dual elections, the two vacant seats “were usurped by the @BJP4India but if single elections were held, then @INCIndia could have won at least one of the seats.
 https://t.co/EkhpTupLiB",DebayanDictum,"नई दिल्ली, भारत",Twitter for Android,2,2698,2499,0
2020-11-19 00:35:09,1329221640497061890,False,"@KRajdheer @MahtabMuhammed @RahulGandhi Look at BJP official pages or look at Modi’s page and then look at Congress page, it’s easily visible who play politics of Hindu-Muslim-Dalit. Even in Gujarat, Congress had introduced the KHAP (Kshtriya-Harijan-Adivasi-Muslim) politics in 80s and still doing same.",TrollGu54207374,,Twitter Web App,0,7,13,0
2020-11-18 20:16:05,1329156443161964544,False,@IYC first teach your congress party members in gujarat to learn and express their views in gujarati.,abhishek0812200,,Twitter Web App,0,5,107,0
2020-11-18 19:56:15,1329151451856158720,False,"So true. People who are voting bjp/rss to power were always bigots. Earlier they voted for Congress, but their dark sadistic desires were unfulfilled until the butcher of Gujarat arrived on scene &amp; they shifted loyalties. https://t.co/1HeCNl3UeI",mohabbatehind,India,Twitter for Android,0,174,500,0
2020-11-18 19:30:22,1329144937279983616,False,@PriaINC @KanganaTeam Come on you and rahul and congress needs to be quarantined thank god you idiots lost in up mp gujarat karnataka and bihar you morobs,Sanjeev26109683,,Twitter for Android,0,20,470,0
2020-11-18 16:35:42,1329100983692095493,False,"@TimesNow @MCABBAS Its true..congress plays coveted communalism.its opportunist party which becomes januai dhari during gujarat elections , topidhari during kerala etc",pisean282311,,Twitter Web App,0,29,487,0
2020-11-18 16:28:02,1329099055553683456,False,"@AdityaMenon22 People have supported Congress and given Goa, Karnataka, Madhya Pradesh, Gujarat, etc but congress MLAs had sold their seats. They say it's a fight of ideology and then they sell their conscience.",Purnoww,"Mumbai, India",Twitter for Android,9,6328,6955,1
2020-11-18 15:04:30,1329078029755138048,False,"@_dinakar_ @saikiran Bhakts, though your memory is too short but let me remind you that when Modi was Gujarat CM and Congress was in Central Govt he used to constantly cry over the Centre for funds.  

We know you don't use your brains, atleast  use Google.",sforsurya,"Anantapur, India",Twitter Web App,0,14,136,1
2020-11-18 14:37:34,1329071254758776832,False,"@prithvrj baba will not bow to thugs of Gujarat..

We are with u baba.. 

Congress leader Prithviraj Chavan gets Income Tax Notice https://t.co/a20ImIU187",romandsouza,"Mumbai- Pune, India",Twitter for Android,2,2896,1019,1
2020-11-18 13:49:25,1329059136823308297,True,"""I am more worried about the bypoll results in Gujarat, MP, UP &amp; Karnataka. These results show that the party either has no organisational presence on the ground or has been weakened considerably,” #PChidambaram on #Congress. 
https://t.co/MI1dMgzTOk",TheQuint,,TweetDeck,47,598273,309,3
2020-11-18 13:34:56,1329055492820271106,False,"Now, P Chidambaram's Truth Bombs for Congress, “""I am more worried about the by-poll results in Gujarat, MP, UP and Karnataka. These results show that the party either has no organisational presence on the ground or has been weakened considerably!  https://t.co/PhckxhK2XY",abhisheksayz,"Hyderabad, India",Twitter for iPhone,0,190,709,0
2020-11-18 13:12:16,1329049788126523395,False,"Congress is the second biggest part in Rajasthan, Madhya Pradesh, Gujarat, Chattisgarh and Karnataka as there's no big regional party in these states.",Sou_venkat,ஓங்கப்பாடி,Twitter for Android,1,77,359,0
2020-11-18 12:13:39,1329035034263646208,False,"@ShincyM @Pinky83996650 @ShashiTharoor @BarackObama @narendramodi These fools don't know about the 1985 Gujrat Riots during Congress ruled, which lasted for almost 6 months. After which Congress lost votes in Gujarat. Modi during the 2002 Riots asked Maharastra and other states to send police but was declined by Cong.",MITHZNAIR1,,Twitter for Android,3,3,2,1
2020-11-18 11:41:38,1329026977794125825,False,"The by-poll results in Gujarat, Madhya Pradesh, Uttar Pradesh and Karnataka show that the party either has no organisational presence on the ground.. 

https://t.co/fUaauoSvOz",pkrajeshpk,Abu Dhabi,Twitter Web App,3,6358,792,1
2020-11-18 11:15:21,1329020364890939392,False,"@ttindia The TMC joined the NDA in 1999 and became Railway Minister. She left NDA and joined with Congress in 2001 to fight WB state elections. Gujarat riots happenend in 2002. She then rejoined NDa in 2004 and became minister of Coal.

What is her ideology?",malayaliatticus,"Kochi, ಬೆಂಗಳೂರು",Twitter for iPhone,0,310,470,0
2020-11-18 11:12:47,1329019718439604225,False,@SoumojitChatte3 @CNjunta @sagarikaghose @yadavtejashwi @ndtv That's so bad....wish Congress can atleast make a comeback der....it's been 5 terms since Congress had a full term in Gujarat!!!!,thewewake,"Bengaluru, India",Twitter for Android,0,120,252,0
2020-11-18 09:26:25,1328992948403388416,False,"Congress leader Rahul Gandhi expresses grief over loss of lives in road accident in Gujarat's Vadodara, urges party workers to extend help in relief work.
@DrArchanaINC @srinivasiyc 
@PankajPuniaINC @bhavimeenainc @NayakRagini @VineetPunia",RJhaliwal,"Jaipur, India rajasthan",Twitter for Android,2,369,587,0
2020-11-18 09:21:40,1328991754901569538,False,"#Congress leader Rahul Gandhi expresses grief over loss of lives in road accident in Gujarat's Vadodara, urges party workers to extend help in relief work. @India",BANIBRATADATT1,"Agartala, Tripura, India (UDP)",Twitter for Android,0,60,473,0
2020-11-18 09:19:01,1328991086757306368,True,"Congress leader Rahul Gandhi expresses grief over loss of lives in road accident in Gujarat's Vadodara, urges party workers to extend help in relief work.",PTI_News,"New Delhi, India",PTI_Tweets,155,3059615,1,24
2020-11-18 09:14:07,1328989855519440896,False,"@Palaiborn As Rahul Gandhi admitted after the 2019 loss, Congress still carries leaders with a soft corner for RSS-BJP. Pls remember that Congress let RSS off the hook 3 times and no justice for 2002 Gujarat riots even after being in power for 10 years till 2014.

https://t.co/ygFrIPt9zK",Erottan2,,Twitter for Android,0,381,878,0
2020-11-18 08:20:00,1328976235003666432,True,"#SupremeCourt notice to External Affairs Min @DrSJaishankar on petitions against his election from a Rajya Sabha seat in #Gujarat. Sr Adv Harish Salve accepts notice on his behalf, asked to file a reply. Congress candidate has moved in appeal after HC shot down the plea.",utkarsh_aanand,Delhi/Noida ,Twitter Web App,62,32814,92,6
2020-11-18 07:36:28,1328965281646063620,False,CONgress hai #Gujarat mein? https://t.co/yiTRygW8YM,aniruddh_anna,Mumbai,Twitter for Android,2,842,626,0
2020-11-18 06:03:06,1328941782709760004,False,@TheBatBoyy Gujarat used to get most investment in India after maharashtra during his cm. India also got nearly 170 billion dollars last 3 years which is nearly 50 billion more than congress time(same 3 years time period),the_prabinpanda,,Twitter for Android,0,48,175,0
2020-11-18 05:23:48,1328931893073621001,False,"@StringReveals @narendramodi You have shown the truth of Godhra incident.
I am from Gujarat and I have seen the destruction in this incident with my own eyes.
The Congress has always had a theory that Modi is anti-Muslim and they have also been successful in putting this thing in the mind of Muslims.
(1/1)",deepv94,मोदी के गुजरात से ,Twitter for Android,0,422,764,0
2020-11-18 05:04:56,1328927146639810560,False,"@adhirrcinc You are slamming Kapil Sibal. Did you yourself go to Gujarat, MP, UP and Bihar to canvas  for Congress? Picnic at Simla is more important. Obama has rightly assessed you all.",AnilAgr67835621,,Twitter for iPhone,0,0,4,0
2020-11-18 03:50:21,1328908377569718275,False,"Congress in-charges of Bihar &amp; Gujarat offer to resign over poll debacle 🤣🤣

Why is such news even covered in media? Isn’t this a pattern, every time? 😏",KnottyCommander,New Delhi,Twitter for iPhone,21,4645,30,0
2020-11-18 03:46:34,1328907425991180289,False,"@dryadusingh @INCIndia @RahulGandhi Not mere Bihar election all by-elections Congress coincided even worse defeat.

In MP Govt. formation was on stake, Gujarat prestige was on stake. But Congress is in another battle.

Gandhi fighting for control over party. Gandhi courtier fighting for Gandhi's proximity.",mukundsimant,Bharat ,Twitter for Android,0,343,558,0
2020-11-18 03:17:37,1328900139159670785,True,The full story here https://t.co/Vnmo7kZyIB https://t.co/Hft3EfnQw3,sunetrac,New Delhi,Twitter for iPhone,8,153593,1931,1
2020-11-18 02:25:08,1328886931460141061,False,Both are legends who have destroyed  congress in Gujarat how can they resign? https://t.co/elF7wrGTgO,mahajansid,New Delhi/Himachal Pradesh ,Twitter for iPhone,0,606,2982,0
2020-11-18 02:17:05,1328884907020484609,True,"Congress Bihar, Gujarat incharges offer to resign after poll defeat

https://t.co/2KJRLh5Opt https://t.co/kpHXfvoSad",htTweets,India,Twitter Web App,40,7818132,125,0
2020-11-18 01:50:46,1328878282100465667,True,"Congress Bihar, Gujarat incharges offer to resign after poll defeat
https://t.co/mUAtlf9ItF",HindustanTimes,"New Delhi, India",ht-twitter-handler,0,27860,12,0
2020-11-18 00:16:49,1328854637361860608,True,"Kapil Sibal spoke about this even earlier. He seems to be very concerned about the Congress party &amp; the need for introspection. But we didn't see his face in elections in Bihar, Madhya Pradesh, Uttar Pradesh, or Gujarat: Congress leader Adhir Ranjan Chowdhury",IamNaveenKapoor,"New Delhi, India",Twitter for iPhone,61,37638,2937,2
2020-11-17 20:34:37,1328798719420948481,True,"Kapil Sibal spoke about this even earlier. He seems to be very concerned about the Congress party &amp; the need for introspection. But we didn't see his face in elections in Bihar, Madhya Pradesh, Uttar Pradesh, or Gujarat: Congress leader Adhir Ranjan Chowdhury (17.11.2020) https://t.co/8JN1itQsz1",ANI,India,Twitter Web App,299,4964637,0,16
2020-11-17 20:34:26,1328798674353348610,False,@IndieKnopfler @SANDIPANMITRA6 And congress did nothing to prosecute the Gujarat riot cases despite having its own leader Eshan Jaffry in Gujarat being burned to death! They were in power between 2004 to 2013!,rateUnrate,Earth,Twitter for iPhone,2,243,1233,0
2020-11-17 18:31:02,1328767619625746432,False,"@Koenraad_Elst His Gujarat tenure shows that his 2019 victory is not a luck

In Assam, Hate against Hindi speakers &amp; separatism is very common. And still they found a person from Congress who can bring Assam to BJP fold

Modi is a system in itself (unlike trump) &amp; continously  growing.",amitwaaa,India,Twitter for Android,0,20,139,0
2020-11-17 17:55:10,1328758594062336003,False,@thewewake @CNjunta @sagarikaghose @yadavtejashwi @ndtv Congress started declining in states because its regional leadership &amp; organization dwindled. After accent of Modi &amp; Amit Shah no new leader has come up within bjp in any state not in Gujarat even they show all signs of being a ship wreck like the congress,SoumojitChatte3,"पश्चिम बंगाल, भारत",Twitter for Android,0,7,303,0
2020-11-17 17:03:19,1328745544060002305,False,"@SalmanNizami_ When she had a option to choose between Congress and BJP

Fully aware of story behind Gujarat riots, She choose Modi keeping the ideology of her party in back burner.
That was the beginning of the end!

Today Bihar with 14% Muslims have no representation in Govt... @asadowaisi",praveenharidas,,Twitter for Android,0,58,107,0
2020-11-17 16:07:03,1328731386346311680,False,"BJP vows to transform #Bengal to #Gujarat as elections are coming. The question is that which version of Gujarat : 
1. Version of Violence. 
2. Version of Development.

#BJP #PMModi #RahulGandhi #Congress 
@ShashiTharoor @abhisar_sharma 
@kanhaiyakumar @dhruv_rathee @ppbajpai",Focus__7,"Mumbai, India",Twitter for Android,1,6,47,2
2020-11-17 15:41:56,1328725062912860161,False,"@ananthkrishnan Unfortunately, the priorities of our Prime Minister Modi are wrong. He has already wasted six years and his only legacy so far is the construction of the statue of Congress leader Sardar Patel in Gujarat and madness called 'demonetization' to push our economy downwards.",MukeshDevrari,New Zealand/India,Twitter Web App,0,48,329,0
2020-11-17 15:24:36,1328720704150274048,False,"Did congress MlAs join BJP to weaken BJP In MP, Karanktak, Goa,Gujarat, and Manipur ? https://t.co/TLFFO11tRF",Sanwarnathsfi,Rajasthan,Twitter for Android,12,1829,1717,0
2020-11-17 14:12:53,1328702655032565760,False,"@frustrated222 @tehseenp No fan of congress, but I dislike the left. I saw the congress and BJP rule in 1980’s/90’s in Gujarat. Thereafter, I moved to WB and saw how left can commit atrocities on its population. The violence, divisiveness and destruction of left can be of a different level altogether.",ppn1968,India,Twitter for iPhone,0,75,449,0
2020-11-17 13:44:24,1328695486354743296,False,"YOU ARE AN IDIOT,WHAT HAPPENED IN GUJARAT IN 2002 WAS NOT DUE TO MODIJI,THEY GAVE A CLEARANCE EVEN DURING CONGRESS RULE,THAT WAS SPONTANEOUS EXPRESSION OF HINDU ANGER AFTER GODHRA KILLINGS BY BURING A BOGIE BY ANTINATIONALS https://t.co/4Vdtz12J3W",SONIA_JINNAH,,Twitter Web App,0,500,2079,0
2020-11-17 13:41:38,1328694791291473921,False,@HardikPatel_ Praying and hoping for great win for congress in Gujarat in next coming vidhansabha election.,zarazid,uae .,Twitter for Android,0,67,411,0
2020-11-17 13:21:10,1328689637586477056,True,"Kisan Congress threatens protest over due compensation of crops damaged by floods in #Gujarat

#TV9News https://t.co/rDhx2s5RUC",tv9gujarati,"Gujarat, India",Twitter Media Studio - LiveCut,5,546548,169,0
2020-11-17 13:08:08,1328686359914053632,False,"@KapilMishra_IND @KreatelyMedia But billion dollars question is who will support the new carved ourt section of Pappu Congress

Because

Hindus r already with BJP &amp; Muslim r doing night out with Hyderabadi Biryani

But new section can bcom better  option than congress in Gujarat HP Uttarakhand MP &amp; Rajasthan",tweet2rdsp,,Twitter for Android,1,123,594,1
2020-11-17 12:48:42,1328681469447872514,False,"@Dhananjay4AAP No problem, If it's only congress party . But if all the parties are going to face this situation then it means Democracy is in great danger. I'm smelling Some thing fishy... Gujarat model... Formula... In whole country ... Very very very dangerous. I'm very much afraid",thagunna699,India ,Twitter for Android,0,2320,3571,0
2020-11-17 12:42:00,1328679783970967563,False,@balajiworld That was due to everything loaded against BJP. BJP still won despite that shows how weak Congress is in Gujarat.,Satvahana,221B Baker Street,Twitter Web App,0,326,176,0
2020-11-17 11:42:42,1328664858674401287,False,"@D_Roopa_IPS @TIinExile Speaking lie 100 times doesn't make it true. It is you who lost. You are like Congress party which after losing Gujarat election was Distributing sweets.
Haha",AgentMario007,Bharat se hoon BC.,Twitter Web App,0,8,18,0
2020-11-17 11:28:20,1328661243549294593,False,@somenathpaul_ @narendramodi Both are funded by the respectable states one is funded by Gujarat Govt(Statue of unity) and Statue of peace (Rajasthan Govt) and for your kind information in Rajasthan the govt is of Congress,ridhi047,,Twitter for Android,0,5,19,0
2020-11-17 08:39:53,1328618851110535168,False,"@BJP4India @rsprasad Bjp india pl also visit gujarat givt public offices, no work without cut money, so may i humble request pl  see your own theory to how can get good governance, bcz congress convicted by indian last two general elec, not change your path in background  of congress, jai hind",shiyani_vijay,gujarat,Twitter for Android,1,7,63,0
2020-11-17 06:18:47,1328583341696815108,False,@ANI Lolz . BJP in TN is like congress in Gujarat ! Koi poochta nahi,ninjumaster82,Mumbai,Twitter for iPhone,1,16,349,0
2020-11-17 05:50:25,1328576204761403392,False,"Congress party is a small boutique shop who is busy in their own leaders chatugiri. Look at Congress party Gujarat social account handles. Only chatugiri, no real issue. It is high time we have a new Gujarat civil body organization  which will do much better job than Congress.",ravikamdar,Matrix,Twitter for Android,0,802,2181,0
2020-11-17 05:44:49,1328574793352945672,False,"Congress party did entertain Reliance or never restricted its command particularly in petroleum and paid the heavy price after 1996 to 2004.
Thereafter, Cong had to tackle one more tycoon and result Cong lost to Gujarat model that continue to play the big bro role since 2014.",hitlervirus19,Dravidam ,Twitter for Android,0,130,194,0
2020-11-17 05:41:52,1328574053565820929,False,"@SaurabhNarayan @Pawankhera CG, MP, Rajasthan, Punjab all elections have been won under his leadership only, even in Gujarat, Haryana, Maharashtra and Karnataka performed very well , so u can't ignore the fact that Congress did well despite of using all machinery against them.",shubhshaurya1,"Chennai, India",Twitter for Android,1,1944,1505,0
2020-11-17 03:36:05,1328542397152673799,False,"@Kodungolan737 @DerB0lshevik @KishyCool I had a Congress supporter tell me that Gujarat is actually very developed.

🤣 Definition of developed. Privileged ppl and their greed!",joBeeGeorgeous,,Twitter for Android,3,7421,766,0
2020-11-17 03:22:09,1328538891238797313,False,"Ya ya, Congress was corrupt and genocidal. But Modi of Gujarat 2002 and his cronies are at some other level on both frontiers.

India getting trashed because this Dominant Caste Hindu Nation Mahabharata won't end. https://t.co/wJ805XELwV",joBeeGeorgeous,,Twitter for Android,3,7421,766,1
2020-11-17 03:11:32,1328536219177811968,False,Moreover 2002 Gujarat episode was a riot between the two communities whereas the 1984 episode was an organised pogrom of Sikh community by Congress party led Central Govt. https://t.co/5mbS3rd3no,sankarmtr9,"Kolkata, India",Twitter for Android,0,34,99,0
2020-11-17 03:00:59,1328533564757983232,True,"of any other community. The Gujarat figures are from a reply by a Congress minister to a Parliament question. Nobody counted the Sikh dead bodies. Yet today Firhad Hakim of Trinamool (a Muslim from Gaya,Bihar) glibly said some 2,000 had been killed in Gujarat.",tathagata2,"Kolkata, India",Twitter for iPhone,90,126541,412,17
2020-11-17 02:54:03,1328531821626339330,False,"@indians48593099 @AudreyTruschke are you saying Congress is honest govt ? The whole world knows Modi was the master mind of Godhra riots and his accomplice Amit shah then home minister of Gujarat. Same duo working in central govt now!

https://t.co/D7SPNJ4mHP",Az30721981,,Twitter Web App,1,10,59,0
2020-11-17 02:51:44,1328531236193648640,False,"@Pawankhera @INCIndia Pawan Khera ji. U r intelligent spokesperson. When all this happened Congress was headed by Indira ji, Visionary Narasimha Rao ji n not by a Pappu as now . After Cong debacle in Bihar, UP, Gujarat, MP, all hopes lost now. Bengal mai to vaise bhi Ram Naam Satya hai. Aur kya ummeed",RAJNEESHAGRAWA1,"Mumbai, India",Twitter for Android,2,824,5000,0
2020-11-17 01:42:28,1328513805689577474,False,"Punjab has the highest case Fatality rate of 3.2%, Followed by Maharashtra with 2.6%. Both Far ahead from 3rd Position Gujarat at 2%. 

Both Congress ruled states, And noone is asking questions to the Gandhis",kashmiriRefuge,Under Secular Construction,Twitter Web App,9,5572,1310,1
2020-11-16 23:28:23,1328480060882509824,False,@_PreetiPandey Congress was never a good option for India after the independence. Thank to Sardar Patel.for doing a good job. Nehru was never a good candidate for prime minister. I was born in Gujarat but still trying to understand why Mahatma Gandhi takes all the credit for indepence.,Jayrana20033,United States,Twitter for Android,4,33,32,1
2020-11-16 22:42:37,1328468545592729600,False,@Dhasal_MH @VermaDaksha2000 @saraf_pankaj @rohanrgupta After winning tweeter poll congress supporters think they ve won elections they jump in joy after elections they crash eg general elections in 2019 2020 bihar and up mp gujarat by poll elections so come out of tweeter poor rural ppl dont use tweeter come out of it,Sanjeev26109683,,Twitter for Android,0,20,470,0
2020-11-16 22:40:31,1328468016418353152,False,"@Dhasal_MH @VermaDaksha2000 @saraf_pankaj @rohanrgupta China will be solved economy wilk rise  lockdown was good,  still congress won just 19 seats in Bihar 8 in mp  0 in up gujarat why because instead of improving themselves they are worried about bjp no one takes congress seriously",Sanjeev26109683,,Twitter for Android,0,20,470,0
2020-11-16 21:17:22,1328447089299349504,False,@SaralPatel hahah don't worry Gujarat won't tolerate idiots like you.... couple of more years and Congress will get dissolved like eno in water....,kdtweetss,"Toronto, Ontario",Twitter Web App,0,730,566,0
2020-11-16 20:28:06,1328434691083386882,False,"@VermaDaksha2000 @saraf_pankaj People in millions don't trust rahul congress lost deposits in Gujarat,  modi did the right thing BTW you know how much money was spent after kasab for feeding chicken biryani?",Sanjeev26109683,,Twitter for Android,0,20,470,0
2020-11-16 19:45:20,1328423928679731206,False,@d_extrovert @dhaval241086 In my state Gujarat Congress have pushed all old loyal partymen in closet and one chep called hardik patel is made party president. That guy have not contested even gram panchayat election. Score was 8-0 here.,jitmmaverick,"Rajkot, India",Twitter for Android,7,879,1356,0
2020-11-16 19:41:06,1328422865411076097,False,"@d_extrovert @dhaval241086 There is a saying in Gujarat which goes like this ""if well is empty, how can you fill the tank of it?"" The case is same for congress leadership. They took 70 seat to contest from mgb. And made no effort to win that seats. It was all picnic for yuvraj.",jitmmaverick,"Rajkot, India",Twitter for Android,4,879,1356,0
2020-11-16 19:32:09,1328420610813247488,False,"#JudiciaryManipulation: In 2018, Kapil Sibal of Congress approached Supreme Court that the NOTA option be removed from the Rajya Sabha election in Gujarat. The Supreme Court called it opportunistic: ""When it suited you, you didn't come. You come on the eve of elections."" https://t.co/zd7F13BcUO",dayanandnene,Mumbai ,Twitter for Android,0,266,213,0
2020-11-16 17:36:17,1328391453328850945,False,"@8pmGyan @DrGPradhanFC Even in gujarat, they vote for congress",Hraghavendrr,,Twitter for Android,1,122,117,0
2020-11-16 16:17:56,1328371736409096192,False,"Ashok Gehlot criticises Kapil Sibal over his ‘Congress in decline comment’
https://t.co/qzX5ml09w3",EngGujaratEx,Ahmadabad Gujarat,Twitter for Android,0,6587,36,0
2020-11-16 15:51:32,1328365090941194242,False,"@DerB0lshevik @praxpriya He has Bihar now. UP, MP, Gujarat, Karanataka, Haryana, Assam are already his. Jagan and Arvind are stooges. Navin?????

The only people with spine and still standing tall are Mamta, KCR  and the Congress CMs in Punjab, Rajasthan Kerala",khanamirullah,,Twitter for Android,0,4877,270,0
2020-11-16 15:35:34,1328361073909534720,False,"@Acer06011993 @_anishaj @PTI_News Killing of Gandhi is assasination not terror attack

babri masjid demolition got complex history not terror attack

RSS didn't made any terror attack

BJP MLA Maya kodani is terrorist created by farooq Bhana (Congress and SIMI leader , actual mastermind of 2002 Gujarat Riots) https://t.co/YC42iAMpqs",BharatDharmaom,"Anantapur, India",Twitter for Android,0,626,1663,0
2020-11-16 15:21:01,1328357413758455808,False,"@BhanuDhamija @KapilSibal The only pragmatic way for the INC to win in the current situation is to embrace soft hindutva or liberal Hinduism, like Kejriwal.
In 2017/18 Congress tried it in Gujarat, Rajasthan and MP and performed well. But then Rahul contested from Waynad, opposed 370 abrogation and CAA",parth_7744,North Pole,Twitter Web App,0,11,43,0
2020-11-16 14:52:59,1328350357009952768,False,"This is the performance of BJP in the by-elections.

*Gujarat: 8/8*
*Uttar Pradesh: 6/7*
*Madhya Pradesh: 20/28*
*Manipur: 4/5*
*Karnataka: 2/2*

And, now, Bihar elections too.

So, Congress needs to increase the payment for India Today &amp; NDTV propaganda !!",ArunBajpai,Lucknow,Twitter for Android,21,5044,4580,2
2020-11-16 14:29:37,1328344479217065987,False,"Bengal: 14-year-old Hindu girl abducted, raped and forced to read nikahnama by Sohidul Rahman, rescued from Gujarat

Nitish Kumar Takes Oath As Bihar CM For 7th Time, Ushering In His 4th Consecutive Term

Bengaluru Riots: Police Arrest Congress Aide, Remanded To Judicial Custody",i_Adityakaushal,"Indore, India",Twitter Web App,0,371,103,0
2020-11-16 14:06:39,1328338696051978242,False,"Which state thinks about Rahul or Congress ..UP,Bihar,Wb, Odisha, Andhra , Tamilnadu, Maharshtra, Gujarat, MP...Remaining states where it comes after 5 years too will loss in the someway forever. States have given option. If Congress does not change itself, it will be a history. https://t.co/AsbeuAa5sm",Nakshtrajyotish,नक्षत्रतक..  ,Twitter Web App,0,36,44,0
2020-11-16 13:43:41,1328332918276591617,False,"@Hyderaabadi @GauravPandhi Take a look at Forbes list of top 100 businessmen 61 are from Gujarat alone 
Look at fortune 500 list
List is dominated by Gujaratis 

You stop barking spewing venom like most congress supporters do 
Instead question punjab state government and congress for problems in Punjab",LoneWol56479538,,Twitter for Android,3,12,26,0
2020-11-16 13:26:49,1328328673867522049,False,"Lone warrior fighting for #Urdu.He has completed 500KM paidal yatra and heading toward Dandi,Gujarat. @ashokgehlot51 Request you to take urgent action Every passing day Congress is loosing their permanent voters @priyankagandhi  @RahulGandhi  @INCIndia  @SachinPilot   @BrutIndia https://t.co/oBl8JQnPn3",washu1d,"Jaipur, India",Twitter for Android,0,21,172,0
2020-11-16 13:26:02,1328328474897965058,False,"Some INC Supporters are like BJP Dislodging Regional Party from Power is good for Congress. 

Gujarat, BJP is Ruling since last 25 Years. Bihar since 15 years. MP since 15 years (baring those 15 months lol), Will rule UP for another Term At least. 

Kya Ukhad Liye Bhai?",_TheEnigmous,"West Bengal, India",Twitter for Android,72,1366,1004,4
2020-11-16 13:21:45,1328327398354542594,False,"Follow up 

My great grandmother was an orthodox Jew. My great grandfather was part Chinese part hinjew part Arab Muslim (it's a Punjabi Gujarati thing). My family never fucking changes...
https://t.co/a3pkNpNADU",LolaElleLin,"Austin, TX",Twitter for Android,0,21,289,0
2020-11-16 13:03:24,1328322779888939015,False,"#SoumitraChatterjee believed that the 'Left path is the only alternative' Condemning communalism,BJP RamMandir, he wrote:'I am surprised that the man during whose tenure Gujarat witnessed communal riots in 2002 is now ruling India.#Modi #SoumitraChatterjee
https://t.co/ADh24I49BW",SAsiaSolidarity,UK,Twitter for Android,31,4215,364,12
2020-11-16 12:56:05,1328320937624625153,True,"“We did not just lose Bihar as a critical partner in the alliance, we lost several deposits in Uttar Pradesh, we have handed over Madhya Pradesh to the BJP and got zero in Gujarat, and these were seats held by the Congress”: Sanjay Jha, Author and Columnist https://t.co/Jg8kZ9Ej78",ndtv,India,Twitter Media Studio - LiveCut,129,13992136,15,4
2020-11-16 12:28:35,1328314018960789504,False,"@muralwrites Kerala, Karnataka, Gujarat, Madhya Pradesh and Rajasthan. Only in these five 20+ Lok Sabha seats states Congress is among top two parties.
But BJP is in among top 2 in 4 of these 5 states as well as in 4 other bigger states (UP,WB,MH &amp; Bihar) which have 20+ LS seats.",FluteTweets,India,Twitter Web App,1,118,256,0
2020-11-16 11:37:01,1328301042254049280,False,"Look at this. You do not celebrate National Edu Day for Maulana Azad they term you anti minorty.
Here Hindus have second class treatment in law and policy by congress with the help of BJP and nobody bats an eyelid. In fact IT cell Coolies of BJP support it
https://t.co/6EwmYrtq3y",iRahulSahu,Hindu Rashtra,Twitter Web App,5,1407,304,3
2020-11-16 11:08:51,1328293954438086657,False,"This brilliant ""Congress strategist &amp; mass leader"" couldn't even retain his own Assembly seat in Gujarat when Cong did very well overall. Such a guy was made ""in-charge"" of Bihar. Wah! https://t.co/OhOvup1Zvx",libertariandesi,NCR,Twitter Web App,5,4148,469,0
